vmi;maku;muoto11;fra;suo;tkg;keskivuosi;totala;laji1;keskippa;biom1;biom2;biom3;biom4;biom5;biom6;biom7;biom8;biom9
12;8;2;1;1;1;2016;68.336031851;3;10.063902199;34.557588735;5.6267777048;5.718142342;1.5063517624;0.2603033577;2.9089776224;10.605328171;48.274354489;13.524600839
12;8;2;1;1;2;2016;105.92084937;1;5.7494526902;17.259435641;1.2188476189;2.6188763124;0.9422861904;0.9391913338;1.4147754187;4.4815467103;21.101891208;5.896322129
12;8;2;1;1;2;2016;105.92084937;2;9.7268395168;23.378838486;3.2134520237;7.2636078629;5.9852762217;1.2692499493;2.535343286;10.66799027;43.957465214;13.203333556
12;8;2;1;1;2;2016;105.92084937;3;5.7865811466;17.516723266;3.109134012;2.9727131877;1.0619995788;0.1498180434;1.4749583763;6.1219902428;24.598650156;7.5386776716
12;8;2;1;1;3;2016;68.336031851;1;4.2295434425;11.792119975;1.1350651736;2.9499448585;1.4872000422;0.4644628824;1.147928604;3.2186322213;15.665176549;4.3665608253
12;8;2;1;1;3;2016;68.336031851;2;5.8287913956;11.049388569;1.4790588744;3.4814064875;2.855397941;0.5800932955;1.1151734127;4.7145071557;20.797990981;5.8296805684
12;8;2;1;1;3;2016;68.336031851;3;8.179296837;28.486176921;4.532951607;4.549610225;1.2442984959;0.222016226;2.3206503273;8.763584761;39.534604169;11.076751075
12;8;2;1;1;4;2016;99.087246184;1;16.715234394;45.580813417;3.9261618857;6.6141835198;2.6975774223;2.8109394927;3.8779009147;11.055535752;55.616384436;14.933436666
12;8;2;1;1;4;2016;99.087246184;2;3.1541101243;6.7620189698;0.9491193881;2.0091579985;1.4363818979;0.4451553994;0.7404623454;3.2022756195;12.372037065;3.942737965
12;8;2;1;1;4;2016;99.087246184;3;2.1948594694;6.0242015729;1.1299249305;1.3526101823;0.5477537574;0.0722496689;0.7646808989;2.5130488268;9.1685223665;3.2735224167
12;8;2;1;1;5;2016;37.584817518;1;13.417656318;42.504542493;2.9363084928;5.8027894057;2.2283068775;1.6074269149;3.3387127202;10.072310268;49.714746114;13.411022988
12;8;2;1;1;5;2016;37.584817518;2;2.4300338872;3.6875986231;0.5863082008;1.3414188883;1.2693700707;0.2807763905;0.4106523213;1.937323092;7.7324466335;2.3479754133
12;8;2;1;1;5;2016;37.584817518;3;5.93876947;11.974755499;2.36187498;2.3880802115;0.9347532402;0.1721484757;1.8763134047;6.6461589473;18.572989451;8.5065575693
12;8;2;1;1;6;2016;58.085627074;1;14.865617068;36.297785081;3.2981590612;5.3659381719;2.0414644199;1.2782543275;3.2249831878;9.072353785;42.728682523;12.297336973
12;8;2;1;1;6;2016;58.085627074;2;0.0517035323;0.0727719827;0.0114486019;0.0225130436;0.0171173036;0.0084377976;0.0083434014;0.037427814;0.1388095505;0.0457712155
12;8;2;1;1;6;2016;58.085627074;3;0.6735795689;1.4218262036;0.257407115;0.2177489453;0.1248778726;0.0130319488;0.1615273697;0.7340922418;2.0416729954;0.8861977817
12;8;2;3;1;4;2016;3.4168015926;1;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;4;2016;3.4168015926;2;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;4;2016;3.4168015926;3;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;6;2016;3.4168015926;1;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;6;2016;3.4168015926;2;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;6;2016;3.4168015926;3;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;7;2016;3.4168015926;1;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;7;2016;3.4168015926;2;0;0;0;0;0;0;0;0;0;0
12;8;2;3;1;7;2016;3.4168015926;3;0;0;0;0;0;0;0;0;0;0
12;9;2;1;1;1;2016;113.69759379;1;6.3773137301;21.660690681;1.3676307656;3.0218256465;1.0638811316;0.9624494527;1.6619119418;5.2346575368;26.061954093;6.8965694786
12;9;2;1;1;1;2016;113.69759379;2;6.9010374747;20.152219554;2.4539095026;5.4673567679;3.8629184804;1.0356492313;2.004983714;7.7216499767;34.327502842;9.7266336907
12;9;2;1;1;1;2016;113.69759379;3;7.427262338;21.487715628;4.0565834519;4.5058905053;0.9723393687;0.3816993369;3.6439658064;10.688311042;32.453264159;14.346111292
12;9;2;1;1;2;2016;151.59679172;1;4.4887435684;13.756991537;1.014334165;2.1183490416;0.7249368729;0.5484363545;1.1486382571;3.5720693526;18.01321213;4.7207076097
12;9;2;1;1;2;2016;151.59679172;2;10.056909456;30.393035163;3.5081213382;7.815529928;5.1937841189;1.4814733043;2.9177684518;11.194877987;50.454193095;14.112646439
12;9;2;1;1;2;2016;151.59679172;3;5.2142808292;16.52156435;3.0316438531;3.0525507087;0.6995350209;0.1850450915;2.0504911331;6.7738875032;23.738235655;8.8427974013
12;9;2;1;1;3;2016;72.35301423;1;12.947061862;40.10235197;2.715620661;6.319568569;2.2774071567;1.6153867841;3.4179903249;10.73233087;48.771107887;14.150321195
12;9;2;1;1;3;2016;72.35301423;2;4.2053933537;7.3554655342;1.0801427521;2.332376803;2.277284747;0.4703109878;0.7596931149;3.4493987257;14.590605;4.2090918406
12;9;2;1;1;3;2016;72.35301423;3;5.8780412569;16.902844966;2.7031368388;4.3485205392;0.8692978315;0.1880621477;2.0081951661;6.3096774134;24.627698606;8.295948435
12;9;2;1;1;4;2016;96.47068564;1;14.539501378;43.405992162;3.288877136;5.9659374027;2.2231367777;1.9032002328;3.5374735026;10.40173092;53.51545836;13.939204422
12;9;2;1;1;4;2016;96.47068564;2;2.3077110843;5.7102337514;0.6523669447;1.1875044994;0.7465016149;0.2628578138;0.5125531169;1.9178479611;8.622420697;2.430401078
12;9;2;1;1;4;2016;96.47068564;3;2.3518945034;5.5927988411;1.0534953217;0.9951927136;0.5329666683;0.0964766304;0.6060250967;2.5076245112;8.175890614;3.0857433547
12;9;2;1;1;5;2016;55.12610608;1;15.151567926;43.955334044;3.0214411089;6.305474018;2.2886901587;1.6491301297;3.5489460098;10.909574306;54.055676641;14.458520316
12;9;2;1;1;5;2016;55.12610608;2;0.8843095131;1.5189153279;0.232588049;0.5802908198;0.464087465;0.0865772838;0.1826779267;0.7817673655;3.0419857802;0.9644452922
12;9;2;1;1;5;2016;55.12610608;3;2.9458781416;6.6238901592;1.2004453819;1.3771900933;0.6534816563;0.0949939688;0.6110521728;2.367306244;9.6902677829;2.971963804
12;9;2;1;1;6;2016;124.03373868;1;12.555051233;26.099132582;3.0062901637;5.0382250769;2.1120054179;1.5070749579;2.5973702275;6.9761770627;33.643245897;9.5735472903
12;9;2;1;1;6;2016;124.03373868;2;0.2088687222;0.4426668461;0.0696410393;0.1369452588;0.1041233527;0.0513265285;0.0507523234;0.2276707572;0.8443687211;0.2784230806
12;9;2;1;1;6;2016;124.03373868;3;0.6184561117;0.9558933708;0.228942306;0.1920603828;0.0913210314;0.0142948207;0.2078915721;0.7760362376;1.5447653431;0.9841559293
12;9;2;2;1;2;2016;3.44538163;1;0;0;0;0;0;0;0;0;0;0
12;9;2;2;1;2;2016;3.44538163;2;0;0;0;0;0;0;0;0;0;0
12;9;2;2;1;2;2016;3.44538163;3;0;0;0;0;0;0;0;0;0;0
12;9;2;2;1;3;2016;3.44538163;1;0;0;0;0;0;0;0;0;0;0
12;9;2;2;1;3;2016;3.44538163;2;0;0;0;0;0;0;0;0;0;0
12;9;2;2;1;3;2016;3.44538163;3;0;0;0;0;0;0;0;0;0;0
12;9;2;3;1;1;2016;3.44538163;1;0;0;0;0;0;0;0;0;0;0
12;9;2;3;1;1;2016;3.44538163;2;0;0;0;0;0;0;0;0;0;0
12;9;2;3;1;1;2016;3.44538163;3;0;0;0;0;0;0;0;0;0;0
12;10;2;1;1;1;2016;370.85836185;1;1.7282121972;5.2579617845;0.317567295;0.8375528602;0.259523211;0.2222918031;0.4292600297;1.4255147213;6.5914177653;1.854774751
12;10;2;1;1;1;2016;370.85836185;2;9.2437737859;23.27336777;3.0165171439;7.254703257;4.9490784996;1.0983583794;2.5615341976;9.7070509876;42.724318966;12.268585185
12;10;2;1;1;1;2016;370.85836185;3;7.2915796225;22.536989638;3.3846076621;3.7521967483;1.2110652125;0.3311251715;1.9945002744;7.5139455449;31.520732702;9.4770990132
12;10;2;1;1;2;2016;491.13674947;1;4.0645696229;12.113066586;0.8941433819;1.8550986148;0.728615719;0.4956772084;1.0090490939;3.1011595053;14.978713195;4.1102085992
12;10;2;1;1;2;2016;491.13674947;2;9.3775425081;22.654065579;3.0375997057;7.4587758662;5.1936086276;1.1388079105;2.5371081547;9.9663006381;42.603278362;12.503408793
12;10;2;1;1;2;2016;491.13674947;3;4.7895294207;12.884807342;2.1511055635;2.6131533839;0.9503649782;0.1584736475;1.5461109336;5.5912958732;18.959162954;7.0995030338
12;10;2;1;1;3;2016;300.69596906;1;11.384184749;34.520057497;2.3862510609;5.1602629036;1.8580441968;1.4070326389;2.8461503918;8.785036326;42.309451355;11.631186718
12;10;2;1;1;3;2016;300.69596906;2;5.5836785975;12.912368345;1.7975046013;4.2096856849;3.1303644318;0.7112785715;1.4844631354;6.2048732571;24.480192831;7.6893363925
12;10;2;1;1;3;2016;300.69596906;3;5.1518829946;14.289688453;2.3653828271;2.5559081568;0.8393685788;0.1985911314;1.3837434649;5.1106582045;20.363126774;6.4817320564
12;10;2;1;1;4;2016;367.51729552;1;12.746151229;36.436212234;2.802735392;5.5745632276;2.117539674;1.6121848793;3.0317817376;8.9934708746;45.850305634;12.025252612
12;10;2;1;1;4;2016;367.51729552;2;3.00302062;6.700590443;0.9746055453;2.3538190596;1.9683158947;0.382898493;0.7955525617;3.4510063583;13.10574343;4.24655892
12;10;2;1;1;4;2016;367.51729552;3;2.3888191635;5.6031324512;0.9304527225;1.1220119241;0.3951077878;0.0788991874;0.6117955811;2.1882277972;8.1149540761;2.7947964077
12;10;2;1;1;5;2016;133.64265292;1;13.406361977;36.41360901;2.819662411;5.8440048134;2.1495196019;1.5428322128;3.0857387844;9.2935237256;45.314655776;12.37926251
12;10;2;1;1;5;2016;133.64265292;2;0.2754207912;0.4067078715;0.0622782512;0.1553798555;0.1242650078;0.0231821104;0.0489142149;0.209327627;0.8145283277;0.2582418419
12;10;2;1;1;5;2016;133.64265292;3;2.4225855325;6.4098985635;0.9842239099;0.932084735;0.4107880829;0.058329043;0.4715022127;2.217411101;8.6738131365;2.6662270849
12;10;2;1;1;6;2016;183.75864776;1;12.95840981;29.350521715;3.0449828605;5.4104089767;2.270454208;1.4759478293;2.7219476647;7.4812325009;39.26025603;10.203180166
12;10;2;1;1;6;2016;183.75864776;2;0.3991278618;0.6738182835;0.1060061443;0.2084552299;0.1584944059;0.0781281761;0.077254133;0.3465557003;1.2852805384;0.4238098333
12;10;2;1;1;6;2016;183.75864776;3;0.92366255;1.8845549375;0.3247257368;0.3015330445;0.1455034014;0.0218044748;0.1973847413;0.8581011664;2.7060998952;1.0424418952
12;10;2;1;1;7;2016;3.3410663229;1;0;0;0;0;0;0;0;0;0;0
12;10;2;1;1;7;2016;3.3410663229;2;0;0;0;0;0;0;0;0;0;0
12;10;2;1;1;7;2016;3.3410663229;3;0;0;0;0;0;0;0;0;0;0
12;10;2;2;1;3;2016;3.3410663229;1;0.3274382716;0.463125226;0.0405723842;0.0787640869;0.0305161932;0.0205695685;0.0412652313;0.1203718255;0.590222202;0.1616370568
12;10;2;2;1;3;2016;3.3410663229;2;0;0;0;0;0;0;0;0;0;0
12;10;2;2;1;3;2016;3.3410663229;3;0;0;0;0;0;0;0;0;0;0
12;10;2;2;1;7;2016;3.3410663229;1;0.2291760978;0.2039796014;0.0340064941;0.0787247528;0.0337509804;0.0098899492;0.0257997519;0.0647620266;0.2668582475;0.0905617785
12;10;2;2;1;7;2016;3.3410663229;2;0;0;0;0;0;0;0;0;0;0
12;10;2;2;1;7;2016;3.3410663229;3;0;0;0;0;0;0;0;0;0;0
12;10;2;3;1;3;2016;3.3410663229;1;2.6885185185;7.2687336116;0.6367820978;1.2361994848;0.4789505443;0.3228386307;0.6476563075;1.889231432;9.2635160362;2.5368877395
12;10;2;3;1;3;2016;3.3410663229;2;3.3878846358;7.1907538859;0.9462383609;2.2377601144;1.5991143546;0.3644154632;0.769727603;3.0627286807;13.053533338;3.8324562837
12;10;2;3;1;3;2016;3.3410663229;3;6.49246405;14.813501686;2.4864553634;2.765710959;0.8983925196;0.1918972383;1.4910490568;5.2863953977;21.28979501;6.764563015
12;10;2;3;1;5;2016;3.3410663229;1;9.8109259259;29.291325441;2.5660854638;4.9815997332;1.9300605872;1.3009654639;2.6099060291;7.6131683541;37.32984003;10.223074383
12;10;2;3;1;5;2016;3.3410663229;2;4.6249133315;8.5830397487;1.2784378538;2.9289728587;2.5663370032;0.6882606993;0.9709173476;4.4369155642;16.319432189;5.4078329118
12;10;2;3;1;5;2016;3.3410663229;3;3.7661419474;9.9193466049;1.6649684247;1.8519622296;0.6015773298;0.1284973168;0.9984291839;3.5398509651;14.255971365;4.5296545407
12;11;1;1;1;1;2016;505.22699884;1;2.4308076144;7.1643610637;0.5633678713;1.2418570849;0.4296322907;0.3337019242;0.6490961031;1.9875017462;9.6016555586;2.6365978493
12;11;1;1;1;1;2016;505.22699884;2;10.189941914;27.074723007;3.3487504603;7.803775812;5.3685739704;1.2791595635;2.7533569115;10.66434763;46.985238908;13.417704542
12;11;1;1;1;1;2016;505.22699884;3;6.8651471803;20.569227146;3.1516185647;3.7990040132;1.1581717859;0.248787746;1.9252096207;6.8007314723;29.222207192;8.7108204172
12;11;1;1;1;2;2016;641.24965238;1;4.0087660357;12.049277715;0.8562791848;1.8541843309;0.6482729841;0.487256285;1.0090721948;3.1289970968;15.094062335;4.1380692916
12;11;1;1;1;2;2016;641.24965238;2;9.377465195;22.731994055;2.8698402023;6.4291756079;4.6493044878;1.1629821143;2.2580086591;9.0663555916;39.215469607;11.324364251
12;11;1;1;1;2;2016;641.24965238;3;5.3092180195;15.134952037;2.4242191935;2.801949149;0.8018895273;0.2133863589;1.4931598499;4.9475093169;21.70449302;6.427019086
12;11;1;1;1;3;2016;314.79528389;1;7.5298868837;21.551918296;1.6909151596;3.3489039118;1.2317684448;0.8499678186;1.8082813731;5.4168032663;27.478259598;7.2250846393
12;11;1;1;1;3;2016;314.79528389;2;5.0718334752;9.3594059862;1.3797313552;3.7941239903;3.1796222985;0.4928927538;1.0785159451;4.634575829;18.738207251;5.7130917742
12;11;1;1;1;3;2016;314.79528389;3;4.5632452885;11.740997846;1.9198437365;2.1605714286;0.7625046507;0.2660577599;1.0805027869;3.7570559838;16.901454021;4.8204848249
12;11;1;1;1;4;2016;497.45427578;1;11.532558013;30.858430139;2.680150283;5.0078517291;1.9824688266;1.3536336641;2.6839251269;7.7292353908;38.477662496;10.413160518
12;11;1;1;1;4;2016;497.45427578;2;2.712474779;5.1804528798;0.6927475897;1.6421967027;1.2638897755;0.2842125877;0.5208766243;2.2214671562;9.407735065;2.7423437805
12;11;1;1;1;4;2016;497.45427578;3;2.9455410701;6.6973296757;1.2573900716;1.4142460627;0.4847204274;0.1161389094;1.0008934432;3.0424716322;10.288171146;4.0210180398
12;11;1;1;1;5;2016;260.38622248;1;12.239798431;32.146425265;2.7857063524;5.0057116777;1.9605086855;1.3619542292;2.7736540065;7.9100388889;40.949701612;10.683692895
12;11;1;1;1;5;2016;260.38622248;2;1.6763761862;2.6177879731;0.4676321849;1.1271717631;1.1046414397;0.1924567483;0.3467924853;1.6622660191;5.9746979793;2.0090585045
12;11;1;1;1;5;2016;260.38622248;3;3.119475028;7.0159226716;1.1708014864;1.2937344648;0.4557462152;0.0713099811;0.6667912872;2.4098921346;10.097267365;3.0713738408
12;11;1;1;1;6;2016;454.70429896;1;12.47382048;27.387224813;3.0187487992;5.2463842499;2.1139708415;1.4693043224;2.6873557205;7.4755956402;36.263915383;10.162951361
12;11;1;1;1;6;2016;454.70429896;2;0.4201674136;0.639521012;0.111766519;0.2757545796;0.2334687942;0.0415862103;0.0869140869;0.4101181484;1.386174176;0.4970322353
12;11;1;1;1;6;2016;454.70429896;3;0.9997739026;1.8346219274;0.3562504166;0.4413420906;0.2353700911;0.0268356907;0.2723579655;1.0034510937;2.9269081474;1.2713429901
12;11;1;1;1;7;2016;19.431807648;1;6.1129768735;8.4036626511;1.2602637497;2.5060222784;1.1680298859;0.6032594666;0.99684247;2.5549991825;12.871657836;3.5518416525
12;11;1;1;1;7;2016;19.431807648;2;0;0;0;0;0;0;0;0;0;0
12;11;1;1;1;7;2016;19.431807648;3;0.6528771189;0.6654840848;0.1195196068;0.1625509956;0.0833059271;0.0082536301;0.0639975181;0.2304011538;1.0188366656;0.294258639
12;11;1;2;1;6;2016;23.318169177;1;2.2814776811;3.1283161587;0.7100592662;1.0004354933;0.6823420093;0.2293379372;0.3420811742;0.7713776236;4.9406157379;1.1134587978
12;11;1;2;1;6;2016;23.318169177;2;0;0;0;0;0;0;0;0;0;0
12;11;1;2;1;6;2016;23.318169177;3;0.6059629914;0.8563831583;0.1437444395;0.1598884812;0.0519369586;0.0110937688;0.0861990181;0.3056117374;1.2307840696;0.3910660667
12;11;1;2;1;7;2016;3.8863615295;1;5.9724174812;6.7083675573;1.1183866432;2.589055837;1.1099834509;0.3252551433;0.8484878758;2.1298574701;8.7762854568;2.9783453459
12;11;1;2;1;7;2016;3.8863615295;2;0;0;0;0;0;0;0;0;0;0
12;11;1;2;1;7;2016;3.8863615295;3;0.2844444444;0.4553757902;0.0764351063;0.0850195882;0.0276171166;0.0058990344;0.0458357286;0.1625069165;0.6544608716;0.207946662
12;11;1;3;1;6;2016;7.7727230591;1;0.7154475309;1.0392517285;0.0910443182;0.1767463935;0.0684782532;0.0461580549;0.0925990651;0.2701140441;1.3244569917;0.3627131092
12;11;1;3;1;6;2016;7.7727230591;2;0;0;0;0;0;0;0;0;0;0
12;11;1;3;1;6;2016;7.7727230591;3;0;0;0;0;0;0;0;0;0;0
12;11;1;3;1;7;2016;3.8863615295;1;0;0;0;0;0;0;0;0;0;0
12;11;1;3;1;7;2016;3.8863615295;2;0;0;0;0;0;0;0;0;0;0
12;11;1;3;1;7;2016;3.8863615295;3;0;0;0;0;0;0;0;0;0;0
12;12;1;1;1;1;2016;460.92560554;1;3.1453464086;8.1537754562;0.6853247639;1.4487164643;0.5713161337;0.3780892035;0.7484994199;2.2141795773;10.690474733;2.9626789972
12;12;1;1;1;1;2016;460.92560554;2;5.8188618868;12.34722501;1.7121426462;4.3008626483;3.0705584747;0.5943270377;1.438118269;5.5923933029;23.7738314;7.0305115718
12;12;1;1;1;1;2016;460.92560554;3;7.5587546626;22.235168336;3.5848117621;4.8644237139;1.6385763104;0.3367460749;2.1241028583;7.1853041102;32.444070303;9.2800128632
12;12;1;1;1;2;2016;691.3884083;1;5.4998325121;15.225445815;1.218228915;2.3899443193;0.9093854409;0.7169534834;1.329570711;3.950846574;18.976549946;5.280417285
12;12;1;1;1;2;2016;691.3884083;2;9.4498119724;24.111668312;3.0152397928;6.9616258355;4.4811145392;1.1661609727;2.5064102393;9.642574235;41.994569031;12.148984474
12;12;1;1;1;2;2016;691.3884083;3;5.418652374;14.300862329;2.2916278557;2.6359246562;0.8178402524;0.2066154382;1.4023934808;4.8453685876;20.47034552;6.2399026418
12;12;1;1;1;3;2016;503.17711938;1;11.655667932;32.893679087;2.6467856243;5.0411870472;1.935165422;1.4622350465;2.8203750331;8.2844065543;40.983333278;11.104781587
12;12;1;1;1;3;2016;503.17711938;2;3.6300563105;7.4092037915;1.2144645948;2.664610485;2.1172800369;0.4777865499;1.0415210512;4.7639574319;15.57502212;5.8054784832
12;12;1;1;1;3;2016;503.17711938;3;5.2766627042;13.721959634;2.2564038794;2.5511610619;0.9861768657;0.2061751364;1.3957765503;5.1086646838;19.830061151;6.4772107095
12;12;1;1;1;4;2016;887.28179066;1;12.580725035;33.443607342;2.8889033235;5.5797908709;2.2113181174;1.4012313444;2.883249541;8.2718179184;42.251080925;11.155067459
12;12;1;1;1;4;2016;887.28179066;2;2.3615294821;4.6804730819;0.6768320145;1.5297178783;1.1738402042;0.2897253568;0.5142737756;2.2041240406;8.8111066757;2.7183978162
12;12;1;1;1;4;2016;887.28179066;3;2.7869856848;5.9746413164;0.9947656364;1.2620486542;0.4961848171;0.0923670254;0.629580884;2.1988114241;8.7935807612;2.8201031904
12;12;1;1;1;5;2016;253.50908304;1;11.787375179;29.899692834;2.6278462332;5.0878308888;2.0187099261;1.3355208298;2.6425735936;7.6002193729;37.623806921;10.242792967
12;12;1;1;1;5;2016;253.50908304;2;1.0664796852;1.7997500546;0.3112688497;0.7895012865;0.6585771306;0.1206867756;0.2508021236;1.1763501609;4.0381199167;1.4271522845
12;12;1;1;1;5;2016;253.50908304;3;3.2362049508;6.8354852295;1.1690895947;1.3847941742;0.5425984514;0.1993992681;0.7699709931;2.7857537894;10.10581505;3.5473314789
12;12;1;1;1;6;2016;925.69225779;1;11.482630338;23.861538578;2.6509819988;4.701315531;1.9701143161;1.2012180589;2.3134449701;6.2736085017;31.285294458;8.5870534718
12;12;1;1;1;6;2016;925.69225779;2;0.2722362388;0.4304437473;0.0754665342;0.1829650642;0.165955159;0.0308001346;0.0582767965;0.274129205;0.9432035757;0.3324060016
12;12;1;1;1;6;2016;925.69225779;3;0.595036895;1.0778414609;0.1961904227;0.2684629494;0.1276149664;0.0576904703;0.127961213;0.4102155046;1.6880608063;0.5355185318
12;12;1;1;1;7;2016;26.88732699;1;5.6918006564;9.6014851968;1.1520382498;2.7263109185;1.1100435166;0.5647731367;1.0642477023;2.8540517736;14.982421039;3.918299476
12;12;1;1;1;7;2016;26.88732699;2;0;0;0;0;0;0;0;0;0;0
12;12;1;1;1;7;2016;26.88732699;3;0.0258682015;0.0261754738;0.0047010626;0.0063936155;0.0032766706;0.0003246399;0.0025172133;0.0090623645;0.0400738847;0.0115740699
12;12;1;2;1;2;2016;0;1;;;;;;;;;;
12;12;1;2;1;2;2016;0;2;;;;;;;;;;
12;12;1;2;1;2;2016;0;3;;;;;;;;;;
12;12;1;2;1;5;2016;3.8410467128;1;3.3280938948;4.3090391093;0.3774961513;0.7328418142;0.2839307006;0.191384684;0.3839425831;1.1199711754;5.4915828565;1.5039137585
12;12;1;2;1;5;2016;3.8410467128;2;0;0;0;0;0;0;0;0;0;0
12;12;1;2;1;5;2016;3.8410467128;3;0.7268260874;0.901356757;0.1512932857;0.1682851437;0.0546644666;0.0116763663;0.0907258237;0.3216611651;1.2954196106;0.4116031922
12;12;1;2;1;6;2016;30.728373702;1;3.6161222119;3.925479625;0.7401516002;1.7384117629;0.7977615828;0.2666362975;0.5435597157;1.3318844508;5.7624534841;1.8754441665
12;12;1;2;1;6;2016;30.728373702;2;0;0;0;0;0;0;0;0;0;0
12;12;1;2;1;6;2016;30.728373702;3;0;0;0;0;0;0;0;0;0;0
12;12;1;2;1;7;2016;3.8410467128;1;3.4115572378;4.8745578686;0.8126627477;1.8813075453;0.806556665;0.2363428963;0.6165439231;1.5476363514;6.3771865457;2.1641802744
12;12;1;2;1;7;2016;3.8410467128;2;0;0;0;0;0;0;0;0;0;0
12;12;1;2;1;7;2016;3.8410467128;3;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;1;2016;3.8410467128;1;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;1;2016;3.8410467128;2;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;1;2016;3.8410467128;3;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;3;2016;11.523140138;1;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;3;2016;11.523140138;2;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;3;2016;11.523140138;3;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;6;2016;15.364186851;1;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;6;2016;15.364186851;2;0;0;0;0;0;0;0;0;0;0
12;12;1;3;1;6;2016;15.364186851;3;0;0;0;0;0;0;0;0;0;0
12;13;1;1;1;1;2016;329.10762633;1;1.9339895062;6.5487743604;0.4044298525;0.7940097448;0.2586216066;0.2514326568;0.5114688165;1.6764076323;8.1344943226;2.1878764488
12;13;1;1;1;1;2016;329.10762633;2;11.2050551;28.222167417;3.655369493;8.9488745998;6.1246316204;1.3103106044;3.1056750421;11.850711428;51.844268292;14.95638647
12;13;1;1;1;1;2016;329.10762633;3;9.1419698181;28.17945542;4.4879222081;5.2798468021;1.5811223297;0.3286602873;2.5241417098;8.9752259801;39.832547256;11.492135129
