vmi;maku;muoto11;fra;suo;tkg;keskivuosi;totala;laji1;keskippa;biom1;biom2;biom3;biom4;biom5;biom6;biom7;biom8;biom9
12;13;1;1;1;2;2016;453.00696801;1;4.9627652016;14.781534891;1.0807022446;2.0371930201;0.7448717219;0.5927968273;1.2171362707;3.6840045352;18.393605823;4.9011408059
12;13;1;1;1;2;2016;453.00696801;2;9.2580034439;23.092579808;3.0209209977;6.7854804743;4.9853197983;1.1923167155;2.3853072364;9.6459932457;41.317292951;12.031300482
12;13;1;1;1;2;2016;453.00696801;3;5.9612055714;17.833393665;2.8935506867;3.0270442228;0.9900213347;0.1852232709;1.6539103545;6.1179654281;25.152255701;7.7598378459
12;13;1;1;1;3;2016;456.87882244;1;8.2277150176;23.714702286;1.8514497438;3.7591105897;1.3680602483;1.0411409884;2.043568641;6.1359027314;29.993123635;8.1794713723
12;13;1;1;1;3;2016;456.87882244;2;6.0097672716;13.20014202;1.8037905462;4.0114234038;3.1841804202;0.7586018955;1.3566170187;5.7423175093;24.029944399;7.098934528
12;13;1;1;1;3;2016;456.87882244;3;5.6819669853;15.440542848;2.6589884246;2.7968723654;1.0075569234;0.1762367118;1.5952160768;6.0420302037;22.207060851;7.6091480237
12;13;1;1;1;4;2016;433.64769587;1;12.930195425;35.681864478;2.8729364855;5.7759783923;2.1648557639;1.4289696918;3.0762899604;9.0601229214;44.527677621;12.136412882
12;13;1;1;1;4;2016;433.64769587;2;2.1180550478;3.8906325897;0.6875016945;1.6912286263;1.4477026109;0.2674564523;0.5747552968;2.6542512883;8.7030191553;3.2290065851
12;13;1;1;1;4;2016;433.64769587;3;4.0880153579;9.5134071318;1.7571864722;1.9918452823;0.7825470611;0.1242462081;1.0715414865;3.8868157445;14.216952499;4.9316918161
12;13;1;1;1;5;2016;557.54703755;1;13.474376958;34.203830994;3.0557640794;5.814255659;2.2160514034;1.6364373365;3.0669263142;8.7758665965;44.209584991;11.842792911
12;13;1;1;1;5;2016;557.54703755;2;1.0863836567;1.895479645;0.2972132069;0.7207742761;0.6713376042;0.131345474;0.2270407223;1.0441577332;3.9569382271;1.2711984555
12;13;1;1;1;5;2016;557.54703755;3;2.5044415394;5.5744705845;1.0237661533;1.1299766349;0.4201785471;0.0726109735;0.7057314125;2.5304428739;8.3535168006;3.2318515129
12;13;1;1;1;6;2016;483.98180343;1;11.830628708;24.097497603;2.8142833271;5.0703938635;2.1025592038;1.3342450311;2.4088673769;6.5833924586;32.364313348;8.9922598355
12;13;1;1;1;6;2016;483.98180343;2;0.1805376134;0.2401520894;0.0489055989;0.1105249398;0.1099216186;0.0209520777;0.0389160755;0.1909899578;0.5728146767;0.2299060333
12;13;1;1;1;6;2016;483.98180343;3;0.8580098486;1.6330279926;0.3352340153;0.3284232071;0.1036659733;0.0571304137;0.1925138982;0.6450187686;2.4547711853;0.8349399969
12;13;1;1;1;7;2016;19.359272137;1;6.0857637163;9.9633888647;1.7711617679;1.8952353039;1.0091442431;0.7525409687;1.1908509816;2.8068439306;16.105178346;3.9976949122
12;13;1;1;1;7;2016;19.359272137;2;0.3377401791;0.2987150065;0.0393082009;0.0929600064;0.0664296766;0.0151383804;0.0319756718;0.1272304729;0.5422639069;0.1592061447
12;13;1;1;1;7;2016;19.359272137;3;1.0287354453;1.9191751825;0.3446800132;0.4687773064;0.2402441643;0.0238024657;0.1845610606;0.6644489126;2.9382010605;0.8486061353
12;13;1;2;1;7;2016;3.8718544274;1;1.4934876543;2.0143864056;0.3358287737;0.7774408359;0.3333054659;0.0976675075;0.2547836605;0.6395529012;2.6353401129;0.8943365617
12;13;1;2;1;7;2016;3.8718544274;2;0;0;0;0;0;0;0;0;0;0
12;13;1;2;1;7;2016;3.8718544274;3;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;3;2016;3.8718544274;1;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;3;2016;3.8718544274;2;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;3;2016;3.8718544274;3;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;7;2016;11.615563282;1;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;7;2016;11.615563282;2;0;0;0;0;0;0;0;0;0;0
12;13;1;3;1;7;2016;11.615563282;3;0;0;0;0;0;0;0;0;0;0
12;14;1;1;1;1;2016;220.70781206;1;3.4360655093;8.7847410788;0.7515097802;2.0450590465;0.6438799783;0.4687906445;0.9362527245;2.8812983978;11.594539448;3.8175511223
12;14;1;1;1;1;2016;220.70781206;2;7.4050365759;18.344309536;2.6176642494;6.5524088312;4.5296968487;0.9103761502;2.2360367107;8.6543987317;35.732753769;10.890435442
12;14;1;1;1;1;2016;220.70781206;3;8.9113114425;26.4626354;4.3933166509;4.7423018487;1.5983471178;0.3497553425;2.4325342658;8.6471118182;37.749586032;11.079643525
12;14;1;1;1;2;2016;323.45110388;1;4.5870495377;14.185935116;1.0167518334;2.0475458156;0.7476672119;0.5529324268;1.1352345761;3.4659127852;17.861466265;4.6011473613
12;14;1;1;1;2;2016;323.45110388;2;10.322694645;27.886633324;3.4787181356;7.7242004;5.0815974909;1.3531975551;2.8078356199;10.817234606;47.363832362;13.625070226
12;14;1;1;1;2;2016;323.45110388;3;5.9659282892;16.869221403;2.8244560828;3.1131069068;0.840661039;0.21653955;1.6637359027;5.5443969778;24.121959379;7.2241771506
12;14;1;1;1;3;2016;334.86702519;1;9.1777568904;27.112108877;2.1386316709;4.3305241354;1.6930040112;1.0793597324;2.3130366007;6.9521507175;34.398901037;9.2651873182
12;14;1;1;1;3;2016;334.86702519;2;4.2254197775;8.7966489702;1.2877996392;3.3671996242;2.637845356;0.4555847029;1.0106451652;4.1430592353;17.589480475;5.1537044005
12;14;1;1;1;3;2016;334.86702519;3;6.2234153116;16.710302145;2.991566231;3.1038662121;1.010124993;0.18493501;1.5521445569;5.696329264;23.933377594;7.2369119774
12;14;1;1;1;4;2016;639.29159355;1;12.18008156;32.196226076;2.7407323685;5.7326197037;2.2272257627;1.2709520452;2.8745491379;8.430723115;41.140608634;11.305272253
12;14;1;1;1;4;2016;639.29159355;2;1.9604161649;4.197803444;0.588597813;1.4636650695;1.1480913136;0.2379101691;0.4520425007;1.9340459882;7.9962340882;2.3860884889
12;14;1;1;1;4;2016;639.29159355;3;3.0911147998;7.371759678;1.3548066833;1.4915260465;0.5527490497;0.0922497147;0.8762326762;3.1816331303;10.95604275;4.0525598235
12;14;1;1;1;5;2016;761.06142089;1;13.333936177;34.121307563;2.9802355436;5.9575057363;2.2835629048;1.4578410673;3.0716573204;8.9761009511;44.538987271;12.047758272
12;14;1;1;1;5;2016;761.06142089;2;0.8828282229;1.6875865955;0.2778456634;0.6981354352;0.6374635515;0.1049070418;0.2073965192;0.9548355518;3.6553324165;1.162232071
12;14;1;1;1;5;2016;761.06142089;3;3.2679486993;7.8638955485;1.4598064743;1.6524448349;0.5731165003;0.1090199134;0.9206274061;3.2352679822;11.715634914;4.1523895408
12;14;1;1;1;6;2016;913.27370507;1;12.371837211;24.87991706;2.8755417703;5.4362034857;2.2874324849;1.2579008971;2.529859271;6.8722418833;34.01744881;9.4021011543
12;14;1;1;1;6;2016;913.27370507;2;0.1299850794;0.2022936477;0.0285908656;0.039284195;0.0243883377;0.0253943142;0.0200185869;0.0898301304;0.3311411356;0.1098487173
12;14;1;1;1;6;2016;913.27370507;3;0.9455468332;1.7821601368;0.3615018242;0.4429112318;0.1926703109;0.0380031149;0.2790570028;0.9714474818;2.8534525786;1.2497798948
12;14;1;1;1;7;2016;53.274299462;1;8.361583088;13.597336616;1.9535401611;3.0851169904;1.5373956789;0.7835680655;1.4303838058;3.5664836563;19.43184258;4.9968674621
12;14;1;1;1;7;2016;53.274299462;2;0;0;0;0;0;0;0;0;0;0
12;14;1;1;1;7;2016;53.274299462;3;0.1446160458;0.2028923571;0.0364390604;0.0495584423;0.0253982571;0.0025163614;0.0195115219;0.0702445547;0.3106222632;0.0897133834
12;14;1;2;1;6;2016;7.6106142089;1;6.5713840196;8.2397539356;1.716733636;2.7700083473;1.6847387606;0.7114931014;1.0751760276;2.4795320459;15.577501149;3.5547080736
12;14;1;2;1;6;2016;7.6106142089;2;0;0;0;0;0;0;0;0;0;0
12;14;1;2;1;6;2016;7.6106142089;3;0;0;0;0;0;0;0;0;0;0
12;14;1;2;1;7;2016;22.831842627;1;1.0337394092;1.5734198315;0.262312956;0.6072523254;0.260342022;0.076287247;0.1990093177;0.49954925;2.0584414117;0.6985585677
12;14;1;2;1;7;2016;22.831842627;2;0;0;0;0;0;0;0;0;0;0
12;14;1;2;1;7;2016;22.831842627;3;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;6;2016;22.831842627;1;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;6;2016;22.831842627;2;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;6;2016;22.831842627;3;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;7;2016;11.415921313;1;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;7;2016;11.415921313;2;0;0;0;0;0;0;0;0;0;0
12;14;1;3;1;7;2016;11.415921313;3;0;0;0;0;0;0;0;0;0;0
12;15;1;1;1;1;2016;124.0187906;1;2.9158150077;9.17085744;0.6002751763;1.0770796945;0.3538527626;0.3203099751;0.7508697805;2.393019383;10.669697589;3.1438891636
12;15;1;1;1;1;2016;124.0187906;2;12.853372073;32.262403611;4.2402283774;10.512928461;7.1615215761;1.5585971422;3.3871127385;13.045458958;59.223250544;16.432571697
12;15;1;1;1;1;2016;124.0187906;3;7.8989573295;20.315742108;3.6397977502;3.7731033987;1.4023967039;0.2418769541;1.8618096662;7.033206018;29.394967247;8.8652967457
12;15;1;1;1;2;2016;186.02818591;1;4.7815160046;15.106317719;1.0488587381;2.1389194094;0.7529511432;0.5488732607;1.243010949;3.8613134957;18.140541679;5.1043244447
12;15;1;1;1;2;2016;186.02818591;2;12.496218104;28.829423622;4.0367864759;9.2111723393;6.9411941533;1.5249309128;3.0856418652;12.504903617;54.045171655;15.590545482
12;15;1;1;1;2;2016;186.02818591;3;6.3972848506;18.9342094;3.2535821278;3.7331698639;1.1576504161;0.3172978811;1.930634554;6.6038423766;27.51892092;8.5606490475
12;15;1;1;1;3;2016;213.15729635;1;4.7976526487;14.120992859;1.0564987426;1.8852518348;0.6975834319;0.4676368418;1.1525161238;3.4689361597;17.03645023;4.6214522836
12;15;1;1;1;3;2016;213.15729635;2;6.5972524391;11.814734877;1.9290732967;5.1892228286;4.5133863794;0.6604052156;1.4726401349;6.459687579;25.608496714;7.9323277138
12;15;1;1;1;3;2016;213.15729635;3;6.2052431302;18.469253514;3.074407385;2.9984270884;0.8878415879;0.2357135002;1.5769360659;5.8154131416;25.656776834;7.385027195
12;15;1;1;1;4;2016;170.52583708;1;13.046443422;34.788794998;2.9818718785;5.7374525631;2.3928766842;1.394874588;3.0408288373;8.8813429522;44.230448478;11.922171789
12;15;1;1;1;4;2016;170.52583708;2;2.4869560434;5.3765994039;0.8410784421;2.2068690662;2.1117188961;0.2784330161;0.6216956557;2.8522637497;11.360391346;3.4739594054
12;15;1;1;1;4;2016;170.52583708;3;3.7977386272;9.3452419588;1.5489007961;2.1486288888;0.7087145753;0.1096503106;0.8830427378;3.0033665883;13.676165428;3.8845826473
12;15;1;1;1;5;2016;158.89907546;1;12.641580431;34.852321148;2.8534995048;5.0885107543;1.9422096554;1.3072774976;3.0143418766;8.779239706;42.059343461;11.793581583
12;15;1;1;1;5;2016;158.89907546;2;1.3321062667;2.4640946327;0.4016505186;1.1383628285;0.9640380567;0.135709591;0.3037284434;1.2906114267;5.3594427473;1.5943398701
12;15;1;1;1;5;2016;158.89907546;3;5.2465436137;12.649796208;2.3239322555;2.5806699734;0.9129410414;0.240094031;1.9212286245;5.8202057227;19.35099576;7.731417635
12;15;1;1;1;6;2016;329.42491254;1;13.062790386;25.28826779;2.9851848401;5.2964273041;2.3271910976;1.1765883398;2.530702436;6.755919826;33.803012329;9.286622262
12;15;1;1;1;6;2016;329.42491254;2;0.0299145068;0.0396009221;0.0068509867;0.016022072;0.0143179649;0.0029565332;0.0052711728;0.0248022506;0.0847290322;0.0300734234
12;15;1;1;1;6;2016;329.42491254;3;0.8331379124;1.9548799097;0.3413629999;0.3872100699;0.1426956393;0.0233351677;0.1908678447;0.6795933523;2.8369373758;0.8717003029
12;15;1;1;1;7;2016;7.7511744128;1;5.2831761132;7.2539782334;1.4724975635;1.2052887523;0.7754624054;0.5943824106;0.8349915962;1.8953722735;11.779931479;2.7303638697
12;15;1;1;1;7;2016;7.7511744128;2;0;0;0;0;0;0;0;0;0;0
12;15;1;1;1;7;2016;7.7511744128;3;0;0;0;0;0;0;0;0;0;0
12;15;1;2;1;6;2016;3.8755872064;1;0;0;0;0;0;0;0;0;0;0
12;15;1;2;1;6;2016;3.8755872064;2;0;0;0;0;0;0;0;0;0;0
12;15;1;2;1;6;2016;3.8755872064;3;0;0;0;0;0;0;0;0;0;0
12;15;1;2;1;7;2016;11.626761619;1;2.0128776172;2.4106890391;0.4018984349;0.9303915557;0.3988787012;0.1168822373;0.3049088179;0.7653760791;3.1538067903;1.070284897
12;15;1;2;1;7;2016;11.626761619;2;0;0;0;0;0;0;0;0;0;0
12;15;1;2;1;7;2016;11.626761619;3;0;0;0;0;0;0;0;0;0;0
12;15;1;3;1;7;2016;3.8755872064;1;0.5678317238;0.5793679395;0.0507559021;0.0985335805;0.0381756445;0.0257324539;0.0516226513;0.1505847071;0.7383657849;0.2022073584
12;15;1;3;1;7;2016;3.8755872064;2;0;0;0;0;0;0;0;0;0;0
12;15;1;3;1;7;2016;3.8755872064;3;0;0;0;0;0;0;0;0;0;0
12;16;1;1;1;1;2016;54.858469945;1;3.8336573765;11.393372356;0.9029584071;2.032005012;0.6731788836;0.4983280268;0.9995760984;3.1584366383;15.901206829;4.1580127368
12;16;1;1;1;1;2016;54.858469945;2;7.9329751526;19.378089608;2.6031781225;6.4440391578;3.9079794475;0.9279979089;2.2064270055;8.0991467686;35.850976721;10.305573774
12;16;1;1;1;1;2016;54.858469945;3;12.649771322;39.786269484;6.7498219726;7.2277615823;1.8814717439;0.6422181664;3.7913368479;12.633969963;56.568876124;16.411841623
12;16;1;1;1;2;2016;62.695394223;1;7.4930578967;21.061853445;1.7510540722;3.1211639647;1.3412067611;0.8212328534;1.728464036;4.8559982289;24.913490357;6.5844622649
12;16;1;1;1;2;2016;62.695394223;2;6.7236032536;15.237218786;2.1542338422;5.6645588257;3.8205981759;0.832281029;1.6641704941;6.7398324654;29.088521965;8.4040029594
12;16;1;1;1;2;2016;62.695394223;3;6.0753294577;16.663427312;3.4621849852;2.3888089652;1.1033731768;0.1601345791;1.7681471367;7.0357146501;23.70105775;8.756944704
12;16;1;1;1;3;2016;203.76003123;1;9.9488240114;28.553746162;2.2516447325;4.3249037889;1.5714183268;1.2963296081;2.4920235357;7.4319832525;35.330311329;9.9240067882
12;16;1;1;1;3;2016;203.76003123;2;2.8656691903;5.7157867024;0.7712769874;1.8112488315;1.4526515161;0.2988686263;0.5544580833;2.3487079244;10.395954369;2.9031660077
12;16;1;1;1;3;2016;203.76003123;3;7.1034563731;19.39922747;3.4810107036;3.3502643183;1.1577587274;0.3440432304;1.8329958686;6.8240673618;27.69696633;8.6422614262
12;16;1;1;1;4;2016;121.47232631;1;12.794144982;32.632515978;2.8452088749;5.5855888592;2.218851664;1.3705365523;2.918704824;8.3743240754;42.306750133;11.293028899
12;16;1;1;1;4;2016;121.47232631;2;1.7545885627;3.830485832;0.5940657298;1.5616911006;1.4582304017;0.1983530456;0.4374305622;1.9568802866;8.0319547139;2.3943108488
12;16;1;1;1;4;2016;121.47232631;3;3.568952682;8.311582439;1.6562442152;1.7485243746;0.8207396356;0.1015082698;0.8515358166;3.3060880479;12.310769962;4.1292481882
12;16;1;1;1;5;2016;317.39543326;1;11.210793567;25.776751341;2.7343913581;4.6492220853;2.0263348646;1.272392339;2.3889842106;6.5103242774;33.283958741;8.899308488
12;16;1;1;1;5;2016;317.39543326;2;0.9977842753;1.5245620342;0.2440460198;0.6301372711;0.5427974373;0.0945179639;0.1798308827;0.8071219048;3.2510519961;0.9869527874
12;16;1;1;1;5;2016;317.39543326;3;4.4564390509;10.685290132;2.0210339615;2.1105663075;0.7046783421;0.1768289982;1.3311328899;4.5717228656;15.850834679;5.8926833735
12;16;1;1;1;6;2016;579.93239657;1;9.5327891519;16.846781114;2.2862021055;3.9273411913;1.8381487578;1.0067805055;1.7581931172;4.5940886913;23.921198135;6.3522818085
12;16;1;1;1;6;2016;579.93239657;2;0.0598999886;0.0938245555;0.0118009123;0.0273944932;0.0230116539;0.0052441046;0.008263879;0.0344473419;0.1645306299;0.0427112209
12;16;1;1;1;6;2016;579.93239657;3;0.9979537544;1.6736629164;0.3645800172;0.445758675;0.2397053451;0.0355974457;0.2720305698;0.9104548004;2.7775315247;1.1782770386
12;16;1;1;1;7;2016;15.673848556;1;3.8263909253;4.3945854053;0.6711173494;1.2360008394;0.5484288109;0.3107269701;0.5587600758;1.3998564551;7.2720374375;1.9586165308
12;16;1;1;1;7;2016;15.673848556;2;0;0;0;0;0;0;0;0;0;0
12;16;1;1;1;7;2016;15.673848556;3;0;0;0;0;0;0;0;0;0;0
12;16;1;2;1;6;2016;35.266159251;1;3.4922426679;4.3077339996;0.9081855735;1.5589283805;0.9064662647;0.3210485595;0.5305003866;1.2390648862;6.951674639;1.7695652727
12;16;1;2;1;6;2016;35.266159251;2;0;0;0;0;0;0;0;0;0;0
12;16;1;2;1;6;2016;35.266159251;3;0.021831285;0.0281717233;0.0047286411;0.0052597182;0.0017085269;0.0003649425;0.0028356173;0.0100534547;0.0404880781;0.0128645746
12;16;1;2;1;7;2016;3.918462139;1;0;0;0;0;0;0;0;0;0;0
12;16;1;2;1;7;2016;3.918462139;2;0;0;0;0;0;0;0;0;0;0
12;16;1;2;1;7;2016;3.918462139;3;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;6;2016;19.592310695;1;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;6;2016;19.592310695;2;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;6;2016;19.592310695;3;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;7;2016;15.673848556;1;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;7;2016;15.673848556;2;0;0;0;0;0;0;0;0;0;0
12;16;1;3;1;7;2016;15.673848556;3;0;0;0;0;0;0;0;0;0;0
12;17;3;1;1;1;2016;724.88268471;1;2.8453312722;7.5910870706;0.5911579709;1.4292923235;0.496751695;0.3865780936;0.7182334801;2.2205746325;9.7627969185;2.9388081127
12;17;3;1;1;1;2016;724.88268471;2;5.1583410886;11.020724479;1.6203436359;4.4023343828;3.0984174552;0.565983531;1.3652964689;5.3772538975;22.230511803;6.7425503664
12;17;3;1;1;1;2016;724.88268471;3;8.006079804;21.281592492;3.560852858;4.7364978327;1.3651678344;0.3705104121;2.5630783455;7.5649480217;31.751512621;10.080038264
12;17;3;1;1;2;2016;847.97597079;1;4.3368973678;12.367794644;0.9468557578;1.9299459043;0.7037142276;0.5232745768;1.0678427691;3.2239561891;15.517937611;4.2917989582
12;17;3;1;1;2;2016;847.97597079;2;9.277446927;20.234204938;2.77715684;7.0376260068;5.396981289;1.0560344077;2.1833948092;9.0874583884;38.668086291;11.270853198
12;17;3;1;1;2;2016;847.97597079;3;6.7506920217;18.684952526;2.983345976;3.191310874;1.0226317122;0.2127282812;1.7412006598;6.2560122844;26.50231758;7.9849316826
12;17;3;1;1;3;2016;1586.5356873;1;8.9414177609;24.009782017;2.0016860315;4.2170042706;1.5692559287;1.0799718977;2.1561882882;6.3899787088;31.165486714;8.546166997
12;17;3;1;1;3;2016;1586.5356873;2;2.759244139;5.4595151585;0.810075553;2.2253891979;1.6998389856;0.2909319697;0.6557225802;2.7463349647;11.153371793;3.402057545
12;17;3;1;1;3;2016;1586.5356873;3;6.841411731;17.49220132;2.8522437987;3.2882256568;1.1465544751;0.2581675781;1.7324572485;6.0644297289;25.266564332;7.7771056179
12;17;3;1;1;4;2016;2270.3872766;1;11.698730027;27.127042873;2.6629432978;5.252772709;2.1196497993;1.2628547509;2.5548739176;7.1657173799;35.768629827;9.7205912975
12;17;3;1;1;4;2016;2270.3872766;2;1.5500673534;2.7402224765;0.4137537601;1.1205211419;0.8724944966;0.1509939854;0.3229748103;1.412831549;5.5491535405;1.7358063593
12;17;3;1;1;4;2016;2270.3872766;3;3.3040842693;7.3525945015;1.2851229542;1.5402535068;0.5859192651;0.1044614802;0.9025643436;3.1501297961;11.003318661;4.0366002381
12;17;3;1;1;5;2016;1782.5731429;1;11.420426017;25.180850014;2.6360680518;4.9775837489;2.0752795177;1.2642887646;2.4150437469;6.6421815425;33.254429133;9.0572252894
12;17;3;1;1;5;2016;1782.5731429;2;0.3633472854;0.5533524881;0.0943892605;0.2696039707;0.2300888231;0.0293622372;0.0727636423;0.3272051151;1.2276030828;0.3999687573
12;17;3;1;1;5;2016;1782.5731429;3;3.9471820711;8.5199862065;1.4477176016;1.9123200087;0.7631564194;0.1741942801;0.9600409;3.2904038472;12.801303718;4.2331650344
12;17;3;1;1;6;2016;2197.4431071;1;10.328603003;17.971411405;2.421664301;4.3650943636;1.9732371385;1.0568304884;1.917247316;4.990686831;25.65114781;6.9079341471
12;17;3;1;1;6;2016;2197.4431071;2;0.1268765062;0.1595526349;0.0337579379;0.0674305816;0.0537768147;0.012800068;0.0283822015;0.1359640066;0.3750839777;0.1643462081
12;17;3;1;1;6;2016;2197.4431071;3;0.9710035104;1.6356215171;0.3125300755;0.433823751;0.1930718369;0.0392804942;0.2424614075;0.7828234183;2.6291738538;1.0218669774
12;17;3;1;1;7;2016;164.12438144;1;5.6168060752;7.352554867;1.3227595616;2.3677469932;1.0683403753;0.6320941631;0.948566214;2.4143373597;11.216236368;3.3629035737
12;17;3;1;1;7;2016;164.12438144;2;0.054775399;0.0626770619;0.0191191816;0.0879936144;0.0752339688;0.0041697411;0.0171574033;0.0746913652;0.1914339616;0.0918487686
12;17;3;1;1;7;2016;164.12438144;3;0.2461767951;0.098727083;0.2176215235;0.3344416234;0.0062212966;0.0248817301;0.5436753561;0.9070080106;1.0199864148;1.3977066169
12;17;3;2;1;1;2016;9.1180211913;1;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;1;2016;9.1180211913;2;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;1;2016;9.1180211913;3;2.0451204388;4.1887642498;0.7330453519;0.9471684569;0.340844831;0.0905778999;0.5162529954;1.6388233626;6.3575628968;2.1451608972
12;17;3;2;1;3;2016;18.236042383;1;1.1579191222;1.5359510939;0.3730103685;0.4065168482;0.299857958;0.1429698291;0.176979322;0.3968480221;2.8313549622;0.5738273441
12;17;3;2;1;3;2016;18.236042383;2;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;3;2016;18.236042383;3;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;4;2016;22.795052978;1;1.2414895238;2.0242301612;0.2137739758;0.6822481079;0.2624025366;0.1092736651;0.2155060124;0.5976104556;3.3033314711;0.813116468
12;17;3;2;1;4;2016;22.795052978;2;0.0664107691;0.0643733454;0.0098913605;0.0260684188;0.0194781595;0.0037317627;0.007939835;0.0335915174;0.1305006399;0.0415313523
12;17;3;2;1;4;2016;22.795052978;3;0.5346735269;0.7213292704;0.1262346213;0.1631078502;0.0586954382;0.0155980348;0.0889017319;0.2822147989;1.0948088583;0.3694090315
12;17;3;2;1;5;2016;41.031095361;1;2.3020080078;3.1463833472;0.5579560724;0.9995990991;0.4945241438;0.2598238828;0.4446347961;1.0780844986;5.4986132087;1.5227192947
12;17;3;2;1;5;2016;41.031095361;2;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;5;2016;41.031095361;3;0.2601570176;0.3375774952;0.0715410453;0.1489529575;0.0552202736;0.0043922819;0.048711865;0.1210966031;0.5953025719;0.1676735595
12;17;3;2;1;6;2016;132.21130727;1;2.2296069434;2.6663672684;0.5450512756;1.1434177646;0.5026050599;0.2711227314;0.3932856419;0.9867313704;4.6151339174;1.3800170123
12;17;3;2;1;6;2016;132.21130727;2;0;0;0;0;0;0;0;0;0;0
12;17;3;2;1;6;2016;132.21130727;3;0.1544623922;0.1945011722;0.0340382442;0.0439808412;0.0158267965;0.0042058962;0.0239717031;0.0760971604;0.2952072168;0.0996084487
