vmi;maku;muoto11;fra;suo;tkg;keskivuosi;totala;laji1;keskippa;biom1;biom2;biom3;biom4;biom5;biom6;biom7;biom8;biom9
12;17;3;2;1;7;2016;27.354063574;1;0.8604686938;1.2007558796;0.1340377073;0.2594250902;0.1064703246;0.0652196925;0.1210965519;0.3328963061;1.6355075544;0.4539928581
12;17;3;2;1;7;2016;27.354063574;2;0.0717288701;0.075506607;0.0116020546;0.0305769079;0.0228468744;0.0043771647;0.009313016;0.0394011137;0.1530705057;0.0487141297
12;17;3;2;1;7;2016;27.354063574;3;0.0519890222;0.0570472495;0.0099834268;0.0128995933;0.0046420039;0.0012335906;0.0070309074;0.0223193189;0.0865843612;0.0292151865
12;17;3;3;1;1;2016;4.5590105956;1;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;1;2016;4.5590105956;2;0.3402777778;0.4482389128;0.0688746659;0.1815173598;0.1356286361;0.025984687;0.0552859723;0.2339015493;0.9086907728;0.2891875215
12;17;3;3;1;1;2016;4.5590105956;3;0.4188201046;0.6599027729;0.115484814;0.1492180161;0.0536970896;0.0142697473;0.081331095;0.2581821313;1.0015778245;0.3379511331
12;17;3;3;1;3;2016;18.236042383;1;0.0985262346;0.1470354863;0.0164132442;0.0317672351;0.013037551;0.0079863104;0.0148285682;0.0407639647;0.2002718893;0.0555925328
12;17;3;3;1;3;2016;18.236042383;2;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;3;2016;18.236042383;3;4.8217063123;9.2948843778;1.6327832258;2.3522641738;1.3936260888;0.1141366724;0.896720108;3.219226315;14.343930656;4.1111964569
12;17;3;3;1;4;2016;4.5590105956;1;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;4;2016;4.5590105956;2;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;4;2016;4.5590105956;3;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;5;2016;41.031095361;1;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;5;2016;41.031095361;2;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;5;2016;41.031095361;3;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;6;2016;104.8572437;1;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;6;2016;104.8572437;2;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;6;2016;104.8572437;3;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;7;2016;18.236042383;1;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;7;2016;18.236042383;2;0;0;0;0;0;0;0;0;0;0
12;17;3;3;1;7;2016;18.236042383;3;0;0;0;0;0;0;0;0;0;0
12;17;4;1;1;1;2016;54.111956522;1;5.3750003752;11.510409286;1.1571658581;2.6024876819;0.8375570156;1.043227887;1.3123147192;3.7463321392;15.003299645;5.0586468584
12;17;4;1;1;1;2016;54.111956522;2;4.637211831;7.8733926858;1.3656597797;4.1990814734;2.7442666526;0.3690288969;1.1824546149;4.5676774398;17.828751081;5.7501320547
12;17;4;1;1;1;2016;54.111956522;3;5.5466537964;10.729277542;1.9469194371;4.3734938532;1.3385002486;0.4186726498;1.3150171547;3.1401701198;17.434987425;4.4204678601
12;17;4;1;1;2;2016;38.651397516;1;2.8820987738;6.0501365653;0.5365629488;1.5589542299;0.479955356;0.3768706567;0.6678479286;1.9462333991;7.2931192025;2.6140813277
12;17;4;1;1;2;2016;38.651397516;2;8.5628086895;16.366024575;2.5385854278;7.327296169;4.9535845645;0.8513340038;2.0083938403;8.3079567474;33.359953118;10.316350588
12;17;4;1;1;2;2016;38.651397516;3;9.644530051;19.413193211;3.434281052;4.9635414198;1.9399139376;0.5374992809;2.7317319477;8.0285321932;30.72327717;10.648168821
12;17;4;1;1;3;2016;77.302795031;1;7.6967172817;13.835428723;1.7993008238;3.6882974856;1.5296688695;0.8124768212;1.48675768;3.9850250007;20.945944078;5.4717826808
12;17;4;1;1;3;2016;77.302795031;2;3.0803722915;5.0176544049;0.7194006133;1.7243273796;1.377772848;0.2835394063;0.5228695507;2.2456359463;9.4352153692;2.768505497
12;17;4;1;1;3;2016;77.302795031;3;3.3181579551;6.4196530609;1.1093692013;1.9524472282;0.7341016862;0.2764574976;0.7962258143;1.9677259147;10.118242845;2.7290238249
12;17;4;1;1;4;2016;193.25698758;1;9.4715282838;15.837357523;2.1274160987;4.3497650678;1.7898043006;0.966851745;1.8512329858;4.9368394924;22.834815717;6.7880724782
12;17;4;1;1;4;2016;193.25698758;2;1.4138562832;1.8985305164;0.3538684657;1.103379333;0.9398743093;0.112508513;0.2929993609;1.3030969157;4.5274844264;1.5960962766
12;17;4;1;1;4;2016;193.25698758;3;1.745611955;3.0676914273;0.5892343614;1.4624353131;0.3069196555;0.0112021284;0.4160365776;0.8712783432;4.8025033496;1.2398748871
12;17;4;1;1;5;2016;15.460559006;1;8.234775756;12.888978032;1.9513697184;4.7823265767;1.8959939944;0.976841979;1.8380456566;4.9027227764;19.559182286;6.7407684331
12;17;4;1;1;5;2016;15.460559006;2;0.15125;0.1934489623;0.0335160808;0.0890486452;0.0711992501;0.0135780428;0.0264887845;0.1192411641;0.4157017696;0.1457299485
12;17;4;1;1;5;2016;15.460559006;3;0.5907416489;0.9417561906;0.1801603671;0.2471606737;0.0937345923;0.0289601983;0.1405221176;0.4244111584;1.5088614371;0.5618943043
12;17;4;1;1;6;2016;85.033074534;1;6.4917220962;10.241526644;1.4784328151;3.2137278609;1.4177858143;0.6897536307;1.2341289992;3.2290907912;16.312072806;4.4632197904
12;17;4;1;1;6;2016;85.033074534;2;1.3518297037;1.9943261227;0.3314626379;0.9689260263;0.9100541842;0.1345859814;0.2428654672;1.1244348788;4.3947944898;1.367300346
12;17;4;1;1;6;2016;85.033074534;3;0.4397792001;0.8521420062;0.1705537437;0.2887242111;0.1201197089;0.0422918153;0.1558218261;0.4261746461;1.4856021738;0.578471551
12;17;4;2;1;4;2016;7.7302795031;1;3.205462963;6.0688861801;0.6706305469;1.9031859621;0.755539745;0.3307322081;0.6380389033;1.7352382886;9.7742014717;2.3732771919
12;17;4;2;1;4;2016;7.7302795031;2;0.2464664755;0.2126013245;0.0326675011;0.086094335;0.0643291487;0.0123246303;0.026222335;0.110940344;0.4309952938;0.137162679
12;17;4;2;1;4;2016;7.7302795031;3;1.6171821085;2.0607498074;0.3606369272;0.465979248;0.167685713;0.0445616842;0.2539814125;0.8062532832;3.127735469;1.0553565783
12;17;4;2;1;5;2016;7.7302795031;1;0.5029928072;0.6272296166;0.1036896801;0.1283201007;0.0550184658;0.0491596183;0.0838984064;0.2158311764;0.99418531;0.2997295828
12;17;4;2;1;5;2016;7.7302795031;2;0;0;0;0;0;0;0;0;0;0
12;17;4;2;1;5;2016;7.7302795031;3;0;0;0;0;0;0;0;0;0;0
12;17;4;3;1;5;2016;7.7302795031;1;0;0;0;0;0;0;0;0;0;0
12;17;4;3;1;5;2016;7.7302795031;2;0;0;0;0;0;0;0;0;0;0
12;17;4;3;1;5;2016;7.7302795031;3;0;0;0;0;0;0;0;0;0;0
12;18;3;1;1;1;2016;329.83849664;1;4.2137993699;10.828650337;0.8546254595;1.9161075644;0.6810290151;0.5432296937;0.9656027739;2.9160172522;13.472566685;3.8816200261
12;18;3;1;1;1;2016;329.83849664;2;6.2555431291;12.749331891;1.9934867315;5.4620625019;3.906546809;0.6933163191;1.7164888151;6.8575505296;26.702349941;8.5740393447
12;18;3;1;1;1;2016;329.83849664;3;9.0841810843;23.039896849;4.0351978754;5.1411343039;1.4699606719;0.4331838735;2.9109336747;8.3671464406;34.719388079;11.2354481
12;18;3;1;1;2;2016;609.97530201;1;6.2128874533;15.715562781;1.3226271909;2.9415831074;1.1071949177;0.7155861834;1.4519969536;4.2795889206;20.302042893;5.7315858741
12;18;3;1;1;2;2016;609.97530201;2;7.2036067827;15.257539258;2.1230228481;5.030314746;3.7460209769;0.8615337837;1.6584905782;6.9055467909;28.330901778;8.5640373691
12;18;3;1;1;2;2016;609.97530201;3;7.130788648;16.358148036;2.8828595043;3.2156327705;1.2447486757;0.2952936804;1.8289683481;6.5385770872;24.21631368;8.3456665702
12;18;3;1;1;3;2016;506.05358389;1;8.1633946367;18.335976935;1.8037341896;3.9678071891;1.4559815632;0.9451504353;1.841103942;5.2799263268;25.057730812;7.1210302688
12;18;3;1;1;3;2016;506.05358389;2;2.3780261598;4.1400034289;0.6402186219;1.751978812;1.3279460698;0.2392871135;0.5167801521;2.2173462547;8.4156907116;2.7341264068
12;18;3;1;1;3;2016;506.05358389;3;5.5412637108;11.501341422;2.06419465;2.8833620144;1.0540501338;0.4011542452;1.4167818389;4.2627113765;17.793169717;5.6528624886
12;18;3;1;1;4;2016;1617.5641342;1;10.615310714;23.069989859;2.4223693645;4.8775708188;1.9493300988;1.1709654875;2.2753562421;6.3526347411;31.047187528;8.6279909832
12;18;3;1;1;4;2016;1617.5641342;2;1.9591899877;3.4329848826;0.5612990187;1.5147069581;1.1906337392;0.2200833543;0.4383504781;1.9474071248;7.2588702694;2.3857576028
12;18;3;1;1;4;2016;1617.5641342;3;3.1751811615;6.6971725573;1.1907782679;1.480421613;0.6174526277;0.1463507333;0.7933817844;2.6480128426;10.153408609;3.4279245243
12;18;3;1;1;5;2016;546.71860403;1;9.0937928726;18.609587523;2.0287934834;4.3471766061;1.6891960576;1.0039295171;1.9571736128;5.427300788;25.569721868;7.3844744008
12;18;3;1;1;5;2016;546.71860403;2;0.9097427499;1.3749561015;0.2206821138;0.6388578909;0.5265221502;0.0771183544;0.1749866471;0.7674014459;2.9322604345;0.942388093
12;18;3;1;1;5;2016;546.71860403;3;3.0196937925;5.9162651392;1.1046729675;1.5072776132;0.6733540565;0.1111096069;0.7741086742;2.5814828496;9.3150220064;3.340450069
12;18;3;1;1;6;2016;1314.835651;1;9.9259662542;18.224171492;2.3025662568;4.3993790582;1.8284078048;1.0904025193;1.9645520138;5.237385874;25.467031797;7.2019378878
12;18;3;1;1;6;2016;1314.835651;2;0.4091323554;0.5620875498;0.0960247635;0.251804918;0.2141924961;0.041469763;0.0732521627;0.3386427477;1.213787424;0.4118949103
12;18;3;1;1;6;2016;1314.835651;3;0.8845884775;1.3923717416;0.3029543189;0.3958906143;0.1610989944;0.0343410129;0.3034402098;0.8911093356;2.3821351642;1.1896865405
12;18;3;1;1;7;2016;9.0366711409;1;4.8923310713;5.8561349839;1.2413768566;1.5168905115;0.8826281964;0.283997471;0.6213994355;1.4268314861;7.4475072905;2.0482309216
12;18;3;1;1;7;2016;9.0366711409;2;0;0;0;0;0;0;0;0;0;0
12;18;3;1;1;7;2016;9.0366711409;3;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;1;2016;4.5183355705;1;1.4524332417;1.8621737251;0.17850273;0.2587417338;0.0687866891;0.0187871381;0.2132121901;0.6627433874;2.0642889664;0.8759555775
12;18;3;2;1;1;2016;4.5183355705;2;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;1;2016;4.5183355705;3;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;3;2016;9.0366711409;1;1.1181205115;1.4399941871;0.3497069435;0.3811201415;0.2811246518;0.1340379414;0.1659227276;0.3720553651;2.65446908;0.5379780926
12;18;3;2;1;3;2016;9.0366711409;2;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;3;2016;9.0366711409;3;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;4;2016;9.0366711409;1;1.7644907407;2.9648796022;0.3973209821;0.5960358909;0.2959820264;0.1688858182;0.2927663123;0.7152657778;4.4710943383;1.0080320901
12;18;3;2;1;4;2016;9.0366711409;2;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;4;2016;9.0366711409;3;0.2037120869;0.2780855725;0.0486657458;0.0628810472;0.0226281606;0.0060133265;0.034273237;0.1087989454;0.4220687564;0.1424139103
12;18;3;2;1;5;2016;9.0366711409;1;1.299662394;1.7549886116;0.3112165445;0.5575560387;0.2758355053;0.1449244752;0.2480082423;0.6013335976;3.0670145676;0.8493418398
12;18;3;2;1;5;2016;9.0366711409;2;1.0354320988;1.0821414593;0.166277691;0.4382204557;0.3274355841;0.0627324098;0.1334717737;0.5646867254;2.1937674995;0.698158499
12;18;3;2;1;5;2016;9.0366711409;3;1.0925160958;2.1072181103;0.4465717897;0.9297905638;0.3446946617;0.0274173964;0.3040680306;0.7559062991;3.7159833768;1.0466478545
12;18;3;2;1;6;2016;76.811704698;1;2.8307154563;3.5449670352;0.8591992005;0.9486557774;0.5517765815;0.3785407556;0.4532200129;1.0789885749;6.098124561;1.5322085878
12;18;3;2;1;6;2016;76.811704698;2;0.0233050252;0.0192974751;0.0029651757;0.0078146422;0.0058390518;0.0011186866;0.0023801585;0.0100698739;0.0391207392;0.0124500324
12;18;3;2;1;6;2016;76.811704698;3;0.0433184063;0.0514176082;0.0089982239;0.011626612;0.0041839132;0.0011118551;0.0063370705;0.020116763;0.0780398845;0.0263321199
12;18;3;2;1;7;2016;9.0366711409;1;1.5736792527;2.591078393;0.2892363161;0.559806333;0.2297494123;0.1407357973;0.2613109496;0.7183478678;3.5292171854;0.9796588174
12;18;3;2;1;7;2016;9.0366711409;2;0;0;0;0;0;0;0;0;0;0
12;18;3;2;1;7;2016;9.0366711409;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;1;2016;9.0366711409;1;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;1;2016;9.0366711409;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;1;2016;9.0366711409;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;2;2016;4.5183355705;1;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;2;2016;4.5183355705;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;2;2016;4.5183355705;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;4;2016;4.5183355705;1;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;4;2016;4.5183355705;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;4;2016;4.5183355705;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;5;2016;18.073342282;1;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;5;2016;18.073342282;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;5;2016;18.073342282;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;6;2016;31.628348993;1;0.0957707287;0.0917596928;0.0102429304;0.0198248178;0.0081362785;0.0049839764;0.0092539896;0.0254393614;0.1249826658;0.034693351
12;18;3;3;1;6;2016;31.628348993;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;6;2016;31.628348993;3;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;7;2016;4.5183355705;1;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;7;2016;4.5183355705;2;0;0;0;0;0;0;0;0;0;0
12;18;3;3;1;7;2016;4.5183355705;3;0;0;0;0;0;0;0;0;0;0
12;19;4;1;1;1;2016;625.40413006;1;0.9193814117;1.8193782495;0.1782711206;0.4728544719;0.1966817985;0.0934527644;0.1984374302;0.5616236941;2.4172044105;0.7600611243
12;19;4;1;1;1;2016;625.40413006;2;5.7195574763;10.814052702;1.7205581578;4.7914468035;3.1081688562;0.6410030771;1.4842228832;5.9486511482;22.597875534;7.4328740314
12;19;4;1;1;1;2016;625.40413006;3;9.0951846714;19.996382337;3.3818163457;5.0692900464;1.5579893241;0.5647598993;2.3925759335;6.6573435321;30.780613172;8.9919499425
12;19;4;1;1;2;2016;530.40603436;1;3.6703301241;8.3287508193;0.785686641;1.5996587434;0.566045756;0.470823297;0.841311626;2.4440137507;11.091729916;3.2853253767
12;19;4;1;1;2;2016;530.40603436;2;10.198496339;19.397553349;3.0403088536;7.2312700582;4.8226311003;1.1582622846;2.4154398421;10.001337329;37.701999941;12.416777171
12;19;4;1;1;2;2016;530.40603436;3;8.1115554811;17.451569897;3.093240793;3.8880216939;1.2626402406;0.3544537899;2.0431745138;6.4431603625;26.269766507;8.4650639629
12;19;4;1;1;3;2016;680.81968589;1;8.7583586581;17.667235035;1.9818278921;3.9991047243;1.4802200705;1.084173565;1.8856467277;5.220295902;23.725596503;7.1059426297
12;19;4;1;1;3;2016;680.81968589;2;2.5284910414;4.1674172686;0.7185803404;2.0734236965;1.5733222502;0.2533772855;0.5789266471;2.4945125864;9.2218586882;3.0734392335
12;19;4;1;1;3;2016;680.81968589;3;5.6076505199;11.197615809;1.9903743803;2.6113915174;0.9087735295;0.4263871743;1.4777820146;4.4334342268;17.294920427;5.8844395651
12;19;4;1;1;4;2016;2066.2085816;1;8.6602140811;15.458101892;2.0372895007;3.7275490011;1.6098856827;0.9463728664;1.6821882493;4.3970581524;22.150090892;6.0792464017
12;19;4;1;1;4;2016;2066.2085816;2;2.8439872901;4.2653311908;0.7147296055;1.890318038;1.4978398786;0.2908469776;0.5520662178;2.5004321049;9.0356740529;3.0524983227
12;19;4;1;1;4;2016;2066.2085816;3;2.9239885284;5.1527645018;0.9363827235;1.3877745535;0.5983711731;0.1609459815;0.7288433277;2.2531170159;8.2603555901;2.9647217847
12;19;4;1;1;5;2016;1227.0587362;1;7.2053556048;12.987828948;1.6816836934;3.2548693984;1.3435472266;0.8874136803;1.4406627376;3.8569909838;18.685911965;5.2976537215
12;19;4;1;1;5;2016;1227.0587362;2;1.5830945668;2.2218273219;0.3849436206;1.0227540667;0.8177476752;0.155948453;0.3042327253;1.3695254453;4.774476629;1.6737581706
12;19;4;1;1;5;2016;1227.0587362;3;5.4834740694;9.2145581286;1.7627685291;2.4183290933;0.9171406126;0.2833593594;1.3749304056;4.1526260501;14.763366101;5.4978218147
12;19;4;1;1;6;2016;2121.6241374;1;7.1257646372;10.627224149;1.691351065;2.8256187061;1.2756892538;0.7758792937;1.2245831316;3.0866622881;15.579472549;4.3112454197
12;19;4;1;1;6;2016;2121.6241374;2;0.6292364992;0.7523245495;0.1480580734;0.4058219453;0.3275173498;0.0589620476;0.1230824859;0.5916462316;1.8135170825;0.7147287175
12;19;4;1;1;6;2016;2121.6241374;3;1.0765259426;1.4815781052;0.2965335478;0.5019908261;0.2088463301;0.0735307345;0.270919875;0.7409692517;2.5829446709;1.0057605167
12;19;4;1;1;7;2016;15.833015951;1;1.8426575974;2.0880169752;0.708021532;0.6640277124;0.3703916116;0.3761220834;0.2893903555;0.6489119119;3.0931462621;0.9383022674
12;19;4;1;1;7;2016;15.833015951;2;0.1062572305;0.0782623198;0.0238733511;0.1098740782;0.0939416231;0.0052065875;0.0214237577;0.093264096;0.2390358686;0.1146878537
12;19;4;1;1;7;2016;15.833015951;3;1.3578746668;1.0268571918;2.2634744168;3.4785164909;0.0647075049;0.2587940692;5.6547497664;9.4337609366;10.608845659;14.537501245
12;19;4;2;1;1;2016;7.9165079755;1;3.5188271605;7.6690646095;0.73513494;1.0655864417;0.2832869757;0.0773718229;0.8780802991;2.7294026272;8.5014439;3.6074829263
12;19;4;2;1;1;2016;7.9165079755;2;2.3936728395;3.3028605569;0.507504839;1.3375155772;0.999383275;0.1914688695;0.4073761825;1.7235098944;6.6957125455;2.130886077
12;19;4;2;1;1;2016;7.9165079755;3;1.3741049383;2.9641003689;0.5187257789;0.6702459735;0.2411924446;0.0640957501;0.3653167385;1.1596825804;4.498810008;1.5179828292
12;19;4;2;1;3;2016;47.499047853;1;0.6256717632;0.8874741385;0.1299893255;0.3632080836;0.1539961745;0.0780948753;0.1254520998;0.3405151042;1.3786245974;0.465967204
12;19;4;2;1;3;2016;47.499047853;2;0;0;0;0;0;0;0;0;0;0
12;19;4;2;1;3;2016;47.499047853;3;0.9013101775;1.1230352421;0.1965342796;0.2539420922;0.0913827407;0.0242845306;0.1384108231;0.439379321;1.7045044222;0.5751317439
12;19;4;2;1;4;2016;15.833015951;1;4.2002065205;6.3158759336;0.6979236726;1.9806412673;0.7862884804;0.3441922507;0.6640056238;1.8058585086;10.171989062;2.4698641324
12;19;4;2;1;4;2016;15.833015951;2;0.7540658725;0.7734027425;0.1188380882;0.3131946377;0.2340170747;0.0448346354;0.0953918131;0.4035796414;1.5678780125;0.4989714544
12;19;4;2;1;4;2016;15.833015951;3;0.6732244354;0.7433296128;0.1300847422;0.1680825944;0.0604856328;0.0160737705;0.0916132101;0.2908222719;1.1282002244;0.3806759044
12;19;4;2;1;5;2016;94.998095706;1;1.2472383168;1.6205702102;0.2679025388;0.3315400407;0.1421509512;0.1270134747;0.2167679179;0.5576419953;2.5686719091;0.7744099132
12;19;4;2;1;5;2016;94.998095706;2;0;0;0;0;0;0;0;0;0;0
12;19;4;2;1;5;2016;94.998095706;3;0.8832825392;1.5797720045;0.3347928759;0.6970598323;0.2584160482;0.0205546996;0.2279584443;0.5666995758;2.7858561386;0.7846672212
12;19;4;2;1;6;2016;150.41365153;1;1.8939298512;2.411570315;0.4352357393;0.8359098377;0.3467394223;0.150362554;0.3216764902;0.8304620688;3.5859053198;1.1521385591
12;19;4;2;1;6;2016;150.41365153;2;0;0;0;0;0;0;0;0;0;0
12;19;4;2;1;6;2016;150.41365153;3;0.377607561;0.4860647152;0.0850626722;0.1099095434;0.0395516758;0.0105106706;0.0599060606;0.1901692632;0.7377323751;0.2489247325
12;19;4;2;1;7;2016;7.9165079755;1;1.2047858229;1.4184073029;0.1583336514;0.3064490032;0.1257693496;0.077041545;0.1430467562;0.3932377594;1.9319629397;0.5362845156
12;19;4;2;1;7;2016;7.9165079755;2;0;0;0;0;0;0;0;0;0;0
12;19;4;2;1;7;2016;7.9165079755;3;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;3;2016;39.582539877;1;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;3;2016;39.582539877;2;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;3;2016;39.582539877;3;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;5;2016;63.332063804;1;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;5;2016;63.332063804;2;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;5;2016;63.332063804;3;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;6;2016;102.91460368;1;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;6;2016;102.91460368;2;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;6;2016;102.91460368;3;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;7;2016;39.582539877;1;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;7;2016;39.582539877;2;0;0;0;0;0;0;0;0;0;0
12;19;4;3;1;7;2016;39.582539877;3;0;0;0;0;0;0;0;0;0;0
12;21;2;1;1;1;2016;6.9248736999;1;0.3992695473;0.7459131321;0.049680493;0.1089800854;0.0372235961;0.0300631878;0.0598839773;0.1930028554;0.9159466769;0.2528868327
12;21;2;1;1;1;2016;6.9248736999;2;11.874568865;18.593102952;3.4855250377;11.221235359;6.8858862976;1.0256018266;3.5499651571;12.942210346;46.092608198;16.492175503
12;21;2;1;1;1;2016;6.9248736999;3;23.576266261;73.286002139;12.806716149;11.728082901;3.9725106674;0.941271742;6.7288761253;21.795675806;106.22015786;28.650047991
12;21;2;1;1;2;2016;2.3082912333;1;2.2222530864;5.7450460447;0.4065443917;0.8742461627;0.3059552564;0.232924087;0.4804600932;1.5125214505;7.1197587008;1.9929815437
12;21;2;1;1;2;2016;2.3082912333;2;9.2739506173;19.187685287;2.3873464957;5.5834540856;3.7618837502;0.9332314809;1.9756974648;7.6056850166;33.600983503;9.5813824814
12;21;2;1;1;2;2016;2.3082912333;3;20.931487964;42.833010758;9.0813875043;12.534238169;4.4253173514;0.3683284784;5.0598813003;15.706820341;67.502618347;20.776308064
12;21;2;1;1;3;2016;0;1;;;;;;;;;;
12;21;2;1;1;3;2016;0;2;;;;;;;;;;
12;21;2;1;1;3;2016;0;3;;;;;;;;;;
12;21;2;1;1;4;2016;2.3082912333;1;9.6164814815;19.949921687;1.3439398087;6.7122718699;2.1941245538;1.4049507433;2.5884200476;8.5187591299;25.000014767;11.107179177
12;21;2;1;1;4;2016;2.3082912333;2;1.3611111111;2.4596474201;0.3420151894;0.8271693304;0.6467786178;0.131857712;0.2731253152;1.1511886184;4.6447565938;1.4243139336
12;21;2;1;1;4;2016;2.3082912333;3;2.0647222222;5.243693945;0.9122473358;0.9829449178;0.3630321432;0.0745288327;0.5258926867;1.949656202;7.5408489612;2.4666820981
12;21;2;1;1;5;2016;2.3082912333;1;17.123410529;23.70438533;4.8998905801;10.940786322;5.5013851274;1.5193250302;3.2681069842;8.0304263677;33.313201711;11.298533352
12;21;2;1;1;5;2016;2.3082912333;2;0;0;0;0;0;0;0;0;0;0
12;21;2;1;1;5;2016;2.3082912333;3;0.6797476234;1.1920932276;0.2092934686;0.2325094069;0.0932858441;0.0160399203;0.1253631776;0.4624546952;1.742417634;0.5862493347
12;21;2;1;1;6;2016;4.6165824666;1;16.735285567;32.074228919;3.349574844;8.4222006615;3.1706232281;1.4235107642;3.582509507;9.9564524969;38.025265533;13.538962004
12;21;2;1;1;6;2016;4.6165824666;2;0;0;0;0;0;0;0;0;0;0
12;21;2;1;1;6;2016;4.6165824666;3;0.2680401514;0.3804543579;0.0763750711;0.0745673094;0.0309285557;0.0052574728;0.0590962449;0.2245329942;0.5813366033;0.282972286
