region;soil;ground;litter_source;litter_type;year;A;W;E;N
south;org;above;natmort;fine_woody_litter;2035;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2036;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2037;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2038;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2039;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2040;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2041;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2042;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2043;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2044;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2045;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2046;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2047;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2048;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2049;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;fine_woody_litter;2050;0.004595523;0.000184069;0.000758156;0.004165539
south;org;above;natmort;non-woody_litter;2011;0.002409347;0.000823032;0.00041151;0.001384149
south;org;above;natmort;non-woody_litter;2012;0.00240981;0.00082319;0.000411589;0.001384415
south;org;above;natmort;non-woody_litter;2013;0.002411115;0.000823636;0.000411812;0.001385165
south;org;above;natmort;non-woody_litter;2014;0.002411541;0.000823782;0.000411885;0.001385409
south;org;above;natmort;non-woody_litter;2015;0.002412323;0.000824049;0.000412018;0.001385859
south;org;above;natmort;non-woody_litter;2016;0.002413105;0.000824316;0.000412152;0.001386308
south;org;above;natmort;non-woody_litter;2017;0.002413539;0.000824464;0.000412226;0.001386557
south;org;above;natmort;non-woody_litter;2018;0.002413715;0.000824524;0.000412256;0.001386658
south;org;above;natmort;non-woody_litter;2019;0.002414137;0.000824669;0.000412328;0.001386901
south;org;above;natmort;non-woody_litter;2020;0.002414123;0.000824664;0.000412326;0.001386893
south;org;above;natmort;non-woody_litter;2021;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2022;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2023;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2024;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2025;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2026;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2027;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2028;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2029;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2030;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2031;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2032;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2033;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2034;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2035;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2036;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2037;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2038;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2039;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2040;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2041;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2042;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2043;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2044;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2045;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2046;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2047;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2048;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2049;0.002414576;0.000824818;0.000412403;0.001387153
south;org;above;natmort;non-woody_litter;2050;0.002414576;0.000824818;0.000412403;0.001387153
south;org;below;natmort;fine_woody_litter;2011;0.01548273;0.000404109;6.59E-05;0.006426524
south;org;below;natmort;fine_woody_litter;2012;0.015485708;0.000404186;6.59E-05;0.00642776
south;org;below;natmort;fine_woody_litter;2013;0.015494094;0.000404405;6.60E-05;0.006431241
south;org;below;natmort;fine_woody_litter;2014;0.015496829;0.000404477;6.60E-05;0.006432376
south;org;below;natmort;fine_woody_litter;2015;0.015501856;0.000404608;6.60E-05;0.006434462
south;org;below;natmort;fine_woody_litter;2016;0.01550688;0.000404739;6.60E-05;0.006436548
south;org;below;natmort;fine_woody_litter;2017;0.015509672;0.000404812;6.60E-05;0.006437707
south;org;below;natmort;fine_woody_litter;2018;0.015510799;0.000404841;6.60E-05;0.006438175
south;org;below;natmort;fine_woody_litter;2019;0.015513516;0.000404912;6.61E-05;0.006439302
south;org;below;natmort;fine_woody_litter;2020;0.015513427;0.00040491;6.61E-05;0.006439265
south;org;below;natmort;fine_woody_litter;2021;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2022;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2023;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2024;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2025;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2026;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2027;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2028;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2029;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2030;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2031;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2032;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2033;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2034;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2035;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2036;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2037;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2038;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2039;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2040;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2041;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2042;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2043;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2044;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2045;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2046;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2047;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2048;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2049;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;fine_woody_litter;2050;0.015516334;0.000404986;6.61E-05;0.006440472
south;org;below;natmort;non-woody_litter;2011;0.002094739;0.000518798;0.00025936;0.000906963
south;org;below;natmort;non-woody_litter;2012;0.002095142;0.000518898;0.00025941;0.000907137
south;org;below;natmort;non-woody_litter;2013;0.002096277;0.000519179;0.00025955;0.000907628
south;org;below;natmort;non-woody_litter;2014;0.002096647;0.00051927;0.000259596;0.000907789
south;org;below;natmort;non-woody_litter;2015;0.002097327;0.000519439;0.00025968;0.000908083
south;org;below;natmort;non-woody_litter;2016;0.002098007;0.000519607;0.000259764;0.000908377
south;org;below;natmort;non-woody_litter;2017;0.002098384;0.000519701;0.000259811;0.000908541
south;org;below;natmort;non-woody_litter;2018;0.002098537;0.000519738;0.00025983;0.000908607
south;org;below;natmort;non-woody_litter;2019;0.002098904;0.000519829;0.000259875;0.000908766
south;org;below;natmort;non-woody_litter;2020;0.002098892;0.000519826;0.000259874;0.000908761
south;org;below;natmort;non-woody_litter;2021;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2022;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2023;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2024;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2025;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2026;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2027;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2028;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2029;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2030;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2031;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2032;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2033;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2034;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2035;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2036;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2037;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2038;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2039;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2040;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2041;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2042;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2043;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2044;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2045;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2046;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2047;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2048;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2049;0.002099286;0.000519924;0.000259923;0.000908931
south;org;below;natmort;non-woody_litter;2050;0.002099286;0.000519924;0.000259923;0.000908931
north;org;above;logging;coarse_woody_litter;2011;0.055046745;0.001366048;0.000185459;0.021720321
north;org;above;logging;coarse_woody_litter;2012;0.055597077;0.001368822;0.000177921;0.021879223
north;org;above;logging;coarse_woody_litter;2013;0.05994565;0.001476697;0.000191888;0.023635169
north;org;above;logging;coarse_woody_litter;2014;0.058261009;0.00143728;0.000188328;0.022979857
north;org;above;logging;coarse_woody_litter;2015;0.056972131;0.001412024;0.000189595;0.022519594
north;org;above;logging;coarse_woody_litter;2016;0.05401328;0.001353934;0.00019347;0.021396458
north;org;above;logging;coarse_woody_litter;2017;0.057785721;0.001444399;0.000203011;0.022895872
north;org;above;logging;coarse_woody_litter;2018;0.067113728;0.001678763;0.00023656;0.026614428
north;org;above;logging;coarse_woody_litter;2019;0.069102733;0.001716617;0.000233006;0.027357879
north;org;above;logging;coarse_woody_litter;2020;0.065729015;0.001630846;0.000219652;0.026029368
north;org;above;logging;coarse_woody_litter;2021;0.070117327;0.001754783;0.000247538;0.027833593
north;org;above;logging;coarse_woody_litter;2022;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2023;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2024;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2025;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2026;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2027;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2028;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2029;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2030;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2031;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2032;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2033;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2034;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2035;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2036;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2037;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2038;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2039;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2040;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2041;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2042;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2043;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2044;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2045;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2046;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2047;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2048;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2049;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;coarse_woody_litter;2050;0.060387077;0.001483376;0.000187291;0.023934907
north;org;above;logging;fine_woody_litter;2011;0.033553464;0.001343948;0.005535551;0.030414003
north;org;above;logging;fine_woody_litter;2012;0.032868623;0.001316518;0.005422568;0.02979324
north;org;above;logging;fine_woody_litter;2013;0.035461672;0.001420379;0.005850362;0.032143668
north;org;above;logging;fine_woody_litter;2014;0.03528815;0.001413429;0.005821734;0.031986382
north;org;above;logging;fine_woody_litter;2015;0.035202488;0.001409998;0.005807602;0.031908735
north;org;above;logging;fine_woody_litter;2016;0.034633243;0.001387198;0.00571369;0.031392752
north;org;above;logging;fine_woody_litter;2017;0.035867509;0.001436635;0.005917315;0.032511533
north;org;above;logging;fine_woody_litter;2018;0.040207045;0.00161045;0.006633239;0.036445036
north;org;above;logging;fine_woody_litter;2019;0.039908614;0.001598497;0.006584005;0.036174528
north;org;above;logging;fine_woody_litter;2020;0.03780752;0.00151434;0.006237373;0.034270025
north;org;above;logging;fine_woody_litter;2021;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2022;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2023;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2024;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2025;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2026;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2027;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2028;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2029;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2030;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2031;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2032;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2033;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2034;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2035;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2036;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2037;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2038;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2039;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2040;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2041;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2042;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2043;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2044;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2045;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2046;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2047;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2048;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2049;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;fine_woody_litter;2050;0.040913587;0.00163875;0.006749802;0.037085469
north;org;above;logging;non-woody_litter;2011;0.015880574;0.005648188;0.002824295;0.00897529
north;org;above;logging;non-woody_litter;2012;0.015388861;0.00551225;0.002756337;0.008711753
north;org;above;logging;non-woody_litter;2013;0.016310663;0.005869859;0.002935191;0.00920473
north;org;above;logging;non-woody_litter;2014;0.016364302;0.005869883;0.002935187;0.009240938
north;org;above;logging;non-woody_litter;2015;0.016330583;0.005831251;0.002915873;0.009189575
north;org;above;logging;non-woody_litter;2016;0.015883797;0.005669564;0.002835073;0.008855296
north;org;above;logging;non-woody_litter;2017;0.016491423;0.005881988;0.002941266;0.009237116
north;org;above;logging;non-woody_litter;2018;0.01858114;0.00661276;0.003306675;0.010411577
north;org;above;logging;non-woody_litter;2019;0.018315602;0.006538236;0.003269391;0.010312224
north;org;above;logging;non-woody_litter;2020;0.017854529;0.006351051;0.003175755;0.010086692
north;org;above;logging;non-woody_litter;2021;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2022;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2023;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2024;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2025;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2026;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2027;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2028;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2029;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2030;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2031;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2032;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2033;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2034;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2035;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2036;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2037;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2038;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2039;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2040;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2041;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2042;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2043;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2044;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2045;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2046;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2047;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2048;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2049;0.019395911;0.006865958;0.003433249;0.010888416
north;org;above;logging;non-woody_litter;2050;0.019395911;0.006865958;0.003433249;0.010888416
north;org;below;logging;fine_woody_litter;2011;0.074601184;0.002005366;0.000378649;0.030610042
north;org;below;logging;fine_woody_litter;2012;0.073367415;0.001962759;0.000364631;0.030028884
north;org;below;logging;fine_woody_litter;2013;0.078451931;0.002098775;0.000390577;0.032067602
north;org;below;logging;fine_woody_litter;2014;0.078199962;0.002094449;0.000391082;0.031997653
north;org;below;logging;fine_woody_litter;2015;0.077266371;0.00207959;0.000395145;0.031671425
north;org;below;logging;fine_woody_litter;2016;0.074950024;0.002031572;0.000396504;0.030746436
north;org;below;logging;fine_woody_litter;2017;0.077771805;0.002101634;0.000405374;0.031901455
north;org;below;logging;fine_woody_litter;2018;0.087240535;0.002359523;0.000456227;0.035811108
north;org;below;logging;fine_woody_litter;2019;0.086619048;0.002330695;0.000442358;0.03550699
north;org;below;logging;fine_woody_litter;2020;0.083888165;0.002255578;0.000426331;0.034420234
north;org;below;logging;fine_woody_litter;2021;0.09010908;0.002440485;0.000473429;0.037051075
