maakunta;peat_type;year;drained_peatland_area
1;1;2015;15351.512936
1;1;2016;15351.512936
1;1;2017;15351.512936
1;1;2018;15351.512936
1;1;2019;15351.512936
1;1;2020;15351.512936
1;1;2021;15351.512936
1;2;2015;15692.6576676
1;2;2016;15692.6576676
1;2;2017;15692.6576676
1;2;2018;15692.6576676
1;2;2019;15692.6576676
1;2;2020;15692.6576676
1;2;2021;15692.6576676
1;4;2015;8528.6182978
1;4;2016;8528.6182978
1;4;2017;8528.6182978
1;4;2018;8528.6182978
1;4;2019;8528.6182978
1;4;2020;8528.6182978
1;4;2021;8528.6182978
1;6;2015;6481.7499063
1;6;2016;6481.7499063
1;6;2017;6481.7499063
1;6;2018;6481.7499063
1;6;2019;6481.7499063
1;6;2020;6481.7499063
1;6;2021;6481.7499063
1;7;2015;0
1;7;2016;0
1;7;2017;0
1;7;2018;0
1;7;2019;0
1;7;2020;0
1;7;2021;0
2;1;2015;16031.864704
2;1;2016;16031.864704
2;1;2017;16031.864704
2;1;2018;16031.864704
2;1;2019;16031.864704
2;1;2020;16031.864704
2;1;2021;16031.864704
2;2;2015;36739.689947
2;2;2016;36739.689947
2;2;2017;36739.689947
2;2;2018;36739.689947
2;2;2019;36739.689947
2;2;2020;36739.689947
2;2;2021;36739.689947
2;4;2015;10353.9126213
2;4;2016;10353.9126213
2;4;2017;10353.9126213
2;4;2018;10353.9126213
2;4;2019;10353.9126213
2;4;2020;10353.9126213
2;4;2021;10353.9126213
2;6;2015;12357.895709
2;6;2016;12357.895709
2;6;2017;12357.895709
2;6;2018;12357.895709
2;6;2019;12357.895709
2;6;2020;12357.895709
2;6;2021;12357.895709
2;7;2015;1001.991544
2;7;2016;1001.991544
2;7;2017;1001.991544
2;7;2018;1001.991544
2;7;2019;1001.991544
2;7;2020;1001.991544
2;7;2021;1001.991544
4;1;2015;28393.951444
4;1;2016;28393.951444
4;1;2017;28393.951444
4;1;2018;28393.951444
4;1;2019;28393.951444
4;1;2020;28393.951444
4;1;2021;28393.951444
4;2;2015;47893.412073
4;2;2016;47893.412073
4;2;2017;47893.412073
4;2;2018;47893.412073
4;2;2019;47893.412073
4;2;2020;47893.412073
4;2;2021;47893.412073
4;4;2015;34893.771653
4;4;2016;34893.771653
4;4;2017;34893.771653
4;4;2018;34893.771653
4;4;2019;34893.771653
4;4;2020;34893.771653
4;4;2021;34893.771653
4;6;2015;27025.568241
4;6;2016;27025.568241
4;6;2017;27025.568241
4;6;2018;27025.568241
4;6;2019;27025.568241
4;6;2020;27025.568241
4;6;2021;27025.568241
4;7;2015;684.19160105
4;7;2016;684.19160105
4;7;2017;684.19160105
4;7;2018;684.19160105
4;7;2019;684.19160105
4;7;2020;684.19160105
4;7;2021;684.19160105
5;1;2015;14143.911745
5;1;2016;14143.911745
5;1;2017;14143.911745
5;1;2018;14143.911745
5;1;2019;14143.911745
5;1;2020;14143.911745
5;1;2021;14143.911745
5;2;2015;26562.956204
5;2;2016;26562.956204
5;2;2017;26562.956204
5;2;2018;26562.956204
5;2;2019;26562.956204
5;2;2020;26562.956204
5;2;2021;26562.956204
5;4;2015;10004.2302588
5;4;2016;10004.2302588
5;4;2017;10004.2302588
5;4;2018;10004.2302588
5;4;2019;10004.2302588
5;4;2020;10004.2302588
5;4;2021;10004.2302588
5;6;2015;6554.4956868
5;6;2016;6554.4956868
5;6;2017;6554.4956868
5;6;2018;6554.4956868
5;6;2019;6554.4956868
5;6;2020;6554.4956868
5;6;2021;6554.4956868
5;7;2015;0
5;7;2016;0
5;7;2017;0
5;7;2018;0
5;7;2019;0
5;7;2020;0
5;7;2021;0
6;1;2015;26737.643791
6;1;2016;26737.643791
6;1;2017;26737.643791
6;1;2018;26737.643791
6;1;2019;26737.643791
6;1;2020;26737.643791
6;1;2021;26737.643791
6;2;2015;52789.706972
6;2;2016;52789.706972
6;2;2017;52789.706972
6;2;2018;52789.706972
6;2;2019;52789.706972
6;2;2020;52789.706972
6;2;2021;52789.706972
6;4;2015;49019.013617
6;4;2016;49019.013617
6;4;2017;49019.013617
6;4;2018;49019.013617
6;4;2019;49019.013617
6;4;2020;49019.013617
6;4;2021;49019.013617
6;6;2015;29479.966231
6;6;2016;29479.966231
6;6;2017;29479.966231
6;6;2018;29479.966231
6;6;2019;29479.966231
6;6;2020;29479.966231
6;6;2021;29479.966231
6;7;2015;1371.16122
6;7;2016;1371.16122
6;7;2017;1371.16122
6;7;2018;1371.16122
6;7;2019;1371.16122
6;7;2020;1371.16122
6;7;2021;1371.16122
7;1;2015;10477.284301
7;1;2016;10477.284301
7;1;2017;10477.284301
7;1;2018;10477.284301
7;1;2019;10477.284301
7;1;2020;10477.284301
7;1;2021;10477.284301
7;2;2015;13181.0996042
7;2;2016;13181.0996042
7;2;2017;13181.0996042
7;2;2018;13181.0996042
7;2;2019;13181.0996042
7;2;2020;13181.0996042
7;2;2021;13181.0996042
7;4;2015;6083.5844327
7;4;2016;6083.5844327
7;4;2017;6083.5844327
7;4;2018;6083.5844327
7;4;2019;6083.5844327
7;4;2020;6083.5844327
7;4;2021;6083.5844327
7;6;2015;3379.7691293
7;6;2016;3379.7691293
7;6;2017;3379.7691293
7;6;2018;3379.7691293
7;6;2019;3379.7691293
7;6;2020;3379.7691293
7;6;2021;3379.7691293
7;7;2015;0
7;7;2016;0
7;7;2017;0
7;7;2018;0
7;7;2019;0
7;7;2020;0
7;7;2021;0
8;1;2015;6833.6031851
8;1;2016;6833.6031851
8;1;2017;6833.6031851
8;1;2018;6833.6031851
8;1;2019;6833.6031851
8;1;2020;6833.6031851
8;1;2021;6833.6031851
8;2;2015;17425.6881221
8;2;2016;17425.6881221
8;2;2017;17425.6881221
8;2;2018;17425.6881221
8;2;2019;17425.6881221
8;2;2020;17425.6881221
8;2;2021;17425.6881221
8;4;2015;13667.2063702
8;4;2016;13667.2063702
8;4;2017;13667.2063702
8;4;2018;13667.2063702
8;4;2019;13667.2063702
8;4;2020;13667.2063702
8;4;2021;13667.2063702
8;6;2015;5808.5627074
8;6;2016;5808.5627074
8;6;2017;5808.5627074
8;6;2018;5808.5627074
8;6;2019;5808.5627074
8;6;2020;5808.5627074
8;6;2021;5808.5627074
8;7;2015;0
8;7;2016;0
8;7;2017;0
8;7;2018;0
8;7;2019;0
8;7;2020;0
8;7;2021;0
9;1;2015;11369.759379
9;1;2016;11369.759379
9;1;2017;11369.759379
9;1;2018;11369.759379
9;1;2019;11369.759379
9;1;2020;11369.759379
9;1;2021;11369.759379
9;2;2015;22394.980595
9;2;2016;22394.980595
9;2;2017;22394.980595
9;2;2018;22394.980595
9;2;2019;22394.980595
9;2;2020;22394.980595
9;2;2021;22394.980595
9;4;2015;15159.679172
9;4;2016;15159.679172
9;4;2017;15159.679172
9;4;2018;15159.679172
9;4;2019;15159.679172
9;4;2020;15159.679172
9;4;2021;15159.679172
9;6;2015;12403.373868
9;6;2016;12403.373868
9;6;2017;12403.373868
9;6;2018;12403.373868
9;6;2019;12403.373868
9;6;2020;12403.373868
9;6;2021;12403.373868
9;7;2015;0
9;7;2016;0
9;7;2017;0
9;7;2018;0
9;7;2019;0
9;7;2020;0
9;7;2021;0
10;1;2015;37085.836185
10;1;2016;37085.836185
10;1;2017;37085.836185
10;1;2018;37085.836185
10;1;2019;37085.836185
10;1;2020;37085.836185
10;1;2021;37085.836185
10;2;2015;79183.271853
10;2;2016;79183.271853
10;2;2017;79183.271853
10;2;2018;79183.271853
10;2;2019;79183.271853
10;2;2020;79183.271853
10;2;2021;79183.271853
10;4;2015;50115.994844
10;4;2016;50115.994844
10;4;2017;50115.994844
10;4;2018;50115.994844
10;4;2019;50115.994844
10;4;2020;50115.994844
10;4;2021;50115.994844
10;6;2015;18375.864776
10;6;2016;18375.864776
10;6;2017;18375.864776
10;6;2018;18375.864776
10;6;2019;18375.864776
10;6;2020;18375.864776
10;6;2021;18375.864776
10;7;2015;334.10663229
10;7;2016;334.10663229
10;7;2017;334.10663229
10;7;2018;334.10663229
10;7;2019;334.10663229
10;7;2020;334.10663229
10;7;2021;334.10663229
11;1;2015;50522.699884
11;1;2016;50522.699884
11;1;2017;50522.699884
11;1;2018;50522.699884
11;1;2019;50522.699884
11;1;2020;50522.699884
11;1;2021;50522.699884
11;2;2015;95604.493627
11;2;2016;95604.493627
11;2;2017;95604.493627
11;2;2018;95604.493627
11;2;2019;95604.493627
11;2;2020;95604.493627
11;2;2021;95604.493627
11;4;2015;75784.049826
11;4;2016;75784.049826
11;4;2017;75784.049826
11;4;2018;75784.049826
11;4;2019;75784.049826
11;4;2020;75784.049826
11;4;2021;75784.049826
11;6;2015;45470.429896
11;6;2016;45470.429896
11;6;2017;45470.429896
11;6;2018;45470.429896
11;6;2019;45470.429896
11;6;2020;45470.429896
11;6;2021;45470.429896
11;7;2015;1943.1807648
11;7;2016;1943.1807648
11;7;2017;1943.1807648
11;7;2018;1943.1807648
11;7;2019;1943.1807648
11;7;2020;1943.1807648
11;7;2021;1943.1807648
12;1;2015;46092.560554
12;1;2016;46092.560554
12;1;2017;46092.560554
12;1;2018;46092.560554
12;1;2019;46092.560554
12;1;2020;46092.560554
12;1;2021;46092.560554
12;2;2015;119456.552768
12;2;2016;119456.552768
12;2;2017;119456.552768
12;2;2018;119456.552768
12;2;2019;119456.552768
12;2;2020;119456.552768
12;2;2021;119456.552768
12;4;2015;114079.08737
12;4;2016;114079.08737
12;4;2017;114079.08737
12;4;2018;114079.08737
12;4;2019;114079.08737
12;4;2020;114079.08737
12;4;2021;114079.08737
12;6;2015;92569.225779
12;6;2016;92569.225779
12;6;2017;92569.225779
12;6;2018;92569.225779
12;6;2019;92569.225779
12;6;2020;92569.225779
12;6;2021;92569.225779
12;7;2015;2688.732699
12;7;2016;2688.732699
12;7;2017;2688.732699
12;7;2018;2688.732699
12;7;2019;2688.732699
12;7;2020;2688.732699
12;7;2021;2688.732699
13;1;2015;32910.762633
13;1;2016;32910.762633
13;1;2017;32910.762633
13;1;2018;32910.762633
13;1;2019;32910.762633
13;1;2020;32910.762633
13;1;2021;32910.762633
13;2;2015;90988.579045
13;2;2016;90988.579045
13;2;2017;90988.579045
13;2;2018;90988.579045
13;2;2019;90988.579045
13;2;2020;90988.579045
13;2;2021;90988.579045
13;4;2015;99119.473342
13;4;2016;99119.473342
13;4;2017;99119.473342
13;4;2018;99119.473342
13;4;2019;99119.473342
13;4;2020;99119.473342
13;4;2021;99119.473342
13;6;2015;48398.180343
13;6;2016;48398.180343
13;6;2017;48398.180343
13;6;2018;48398.180343
13;6;2019;48398.180343
13;6;2020;48398.180343
13;6;2021;48398.180343
13;7;2015;1935.9272137
13;7;2016;1935.9272137
13;7;2017;1935.9272137
13;7;2018;1935.9272137
13;7;2019;1935.9272137
13;7;2020;1935.9272137
13;7;2021;1935.9272137
14;1;2015;22070.781206
14;1;2016;22070.781206
14;1;2017;22070.781206
14;1;2018;22070.781206
14;1;2019;22070.781206
14;1;2020;22070.781206
14;1;2021;22070.781206
14;2;2015;65831.812907
14;2;2016;65831.812907
14;2;2017;65831.812907
14;2;2018;65831.812907
14;2;2019;65831.812907
14;2;2020;65831.812907
14;2;2021;65831.812907
14;4;2015;140035.301444
14;4;2016;140035.301444
14;4;2017;140035.301444
14;4;2018;140035.301444
14;4;2019;140035.301444
14;4;2020;140035.301444
14;4;2021;140035.301444
14;6;2015;91327.370507
14;6;2016;91327.370507
14;6;2017;91327.370507
14;6;2018;91327.370507
14;6;2019;91327.370507
14;6;2020;91327.370507
14;6;2021;91327.370507
14;7;2015;5327.4299462
14;7;2016;5327.4299462
14;7;2017;5327.4299462
14;7;2018;5327.4299462
14;7;2019;5327.4299462
14;7;2020;5327.4299462
14;7;2021;5327.4299462
15;1;2015;12401.87906
15;1;2016;12401.87906
15;1;2017;12401.87906
15;1;2018;12401.87906
15;1;2019;12401.87906
15;1;2020;12401.87906
15;1;2021;12401.87906
15;2;2015;39918.548226
15;2;2016;39918.548226
15;2;2017;39918.548226
15;2;2018;39918.548226
15;2;2019;39918.548226
15;2;2020;39918.548226
15;2;2021;39918.548226
15;4;2015;32942.491254
15;4;2016;32942.491254
15;4;2017;32942.491254
15;4;2018;32942.491254
15;4;2019;32942.491254
15;4;2020;32942.491254
15;4;2021;32942.491254
15;6;2015;32942.491254
15;6;2016;32942.491254
15;6;2017;32942.491254
15;6;2018;32942.491254
15;6;2019;32942.491254
15;6;2020;32942.491254
15;6;2021;32942.491254
15;7;2015;775.11744128
15;7;2016;775.11744128
15;7;2017;775.11744128
15;7;2018;775.11744128
15;7;2019;775.11744128
15;7;2020;775.11744128
15;7;2021;775.11744128
16;1;2015;5485.8469945
16;1;2016;5485.8469945
16;1;2017;5485.8469945
16;1;2018;5485.8469945
16;1;2019;5485.8469945
16;1;2020;5485.8469945
16;1;2021;5485.8469945
16;2;2015;26645.5425453
16;2;2016;26645.5425453
16;2;2017;26645.5425453
16;2;2018;26645.5425453
16;2;2019;26645.5425453
16;2;2020;26645.5425453
16;2;2021;26645.5425453
16;4;2015;43886.775957
16;4;2016;43886.775957
16;4;2017;43886.775957
16;4;2018;43886.775957
16;4;2019;43886.775957
16;4;2020;43886.775957
16;4;2021;43886.775957
16;6;2015;57993.239657
16;6;2016;57993.239657
16;6;2017;57993.239657
16;6;2018;57993.239657
16;6;2019;57993.239657
16;6;2020;57993.239657
16;6;2021;57993.239657
16;7;2015;1567.3848556
16;7;2016;1567.3848556
16;7;2017;1567.3848556
16;7;2018;1567.3848556
16;7;2019;1567.3848556
16;7;2020;1567.3848556
16;7;2021;1567.3848556
17;1;2015;77899.464123
17;1;2016;77899.464123
17;1;2017;77899.464123
17;1;2018;77899.464123
17;1;2019;77899.464123
17;1;2020;77899.464123
17;1;2021;77899.464123
17;2;2015;255046.585061
17;2;2016;255046.585061
17;2;2017;255046.585061
17;2;2018;255046.585061
17;2;2019;255046.585061
17;2;2020;255046.585061
17;2;2021;255046.585061
17;4;2015;426167.79661
17;4;2016;426167.79661
17;4;2017;426167.79661
17;4;2018;426167.79661
17;4;2019;426167.79661
17;4;2020;426167.79661
17;4;2021;426167.79661
17;6;2015;228247.61816
17;6;2016;228247.61816
17;6;2017;228247.61816
17;6;2018;228247.61816
17;6;2019;228247.61816
17;6;2020;228247.61816
17;6;2021;228247.61816
17;7;2015;16412.438144
17;7;2016;16412.438144
17;7;2017;16412.438144
17;7;2018;16412.438144
17;7;2019;16412.438144
17;7;2020;16412.438144
17;7;2021;16412.438144
18;1;2015;32983.849664
18;1;2016;32983.849664
18;1;2017;32983.849664
18;1;2018;32983.849664
18;1;2019;32983.849664
18;1;2020;32983.849664
18;1;2021;32983.849664
18;2;2015;111602.88859
18;2;2016;111602.88859
18;2;2017;111602.88859
18;2;2018;111602.88859
18;2;2019;111602.88859
18;2;2020;111602.88859
18;2;2021;111602.88859
18;4;2015;216428.273823
18;4;2016;216428.273823
18;4;2017;216428.273823
18;4;2018;216428.273823
18;4;2019;216428.273823
18;4;2020;216428.273823
18;4;2021;216428.273823
18;6;2015;131483.5651
18;6;2016;131483.5651
18;6;2017;131483.5651
18;6;2018;131483.5651
18;6;2019;131483.5651
18;6;2020;131483.5651
18;6;2021;131483.5651
18;7;2015;903.66711409
18;7;2016;903.66711409
18;7;2017;903.66711409
18;7;2018;903.66711409
18;7;2019;903.66711409
18;7;2020;903.66711409
18;7;2021;903.66711409
19;1;2015;62540.413006
19;1;2016;62540.413006
19;1;2017;62540.413006
19;1;2018;62540.413006
19;1;2019;62540.413006
19;1;2020;62540.413006
19;1;2021;62540.413006
19;2;2015;121122.572025
19;2;2016;121122.572025
19;2;2017;121122.572025
19;2;2018;121122.572025
19;2;2019;121122.572025
19;2;2020;121122.572025
19;2;2021;121122.572025
19;4;2015;329326.73178
19;4;2016;329326.73178
19;4;2017;329326.73178
19;4;2018;329326.73178
19;4;2019;329326.73178
19;4;2020;329326.73178
19;4;2021;329326.73178
19;6;2015;212162.41374
19;6;2016;212162.41374
19;6;2017;212162.41374
19;6;2018;212162.41374
19;6;2019;212162.41374
19;6;2020;212162.41374
19;6;2021;212162.41374
19;7;2015;1583.3015951
19;7;2016;1583.3015951
19;7;2017;1583.3015951
19;7;2018;1583.3015951
19;7;2019;1583.3015951
19;7;2020;1583.3015951
19;7;2021;1583.3015951
21;1;2015;692.48736999
21;1;2016;692.48736999
21;1;2017;692.48736999
21;1;2018;692.48736999
21;1;2019;692.48736999
21;1;2020;692.48736999
21;1;2021;692.48736999
21;2;2015;230.82912333
21;2;2016;230.82912333
21;2;2017;230.82912333
21;2;2018;230.82912333
21;2;2019;230.82912333
21;2;2020;230.82912333
21;2;2021;230.82912333
21;4;2015;461.65824666
21;4;2016;461.65824666
21;4;2017;461.65824666
21;4;2018;461.65824666
21;4;2019;461.65824666
21;4;2020;461.65824666
21;4;2021;461.65824666
21;6;2015;461.65824666
21;6;2016;461.65824666
21;6;2017;461.65824666
21;6;2018;461.65824666
21;6;2019;461.65824666
21;6;2020;461.65824666
21;6;2021;461.65824666
21;7;2015;0
21;7;2016;0
21;7;2017;0
21;7;2018;0
21;7;2019;0
21;7;2020;0
21;7;2021;0
